bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.2497,  NaN, 1, -0.4216, 0.9068 
-222.0000,  NaN, -3.0252, 1, 0.5488, 0.8360 
-2.9904, 2.7826, -2.9904, 1, 0.4210, 0.9071 
-2.6238, 3.6496, -2.6238, 1, 0.1072, 0.9942 
-2.2572, 3.9704, -2.2572, 1, -0.0538, 0.9986 
-1.8906, 4.1684, -1.8906, 2, -0.2105, 0.9776 
-1.5240, 4.2378, -1.5240, 2, -0.3448, 0.9387 
-1.1574, 4.2497, -1.3006, 2, -0.4216, 0.9068 
-0.7908, 4.2497, -1.3006, 2, -0.4216, 0.9068 
-0.4243, 4.2497, -1.3006, 1, -0.4216, 0.9068 
-0.0577, 4.2497, -1.3007, 2, -0.4216, 0.9068 
0.3089, 4.2497, -1.3006, 2, -0.4216, 0.9068 
0.6755, 4.2497, -1.3006, 2, -0.4216, 0.9068 
1.0421, 4.2497, -1.3006, 1, -0.4216, 0.9068 
1.4087, 4.2497, -1.3006, 2, -0.4216, 0.9068 
1.7752, 4.2497, -1.3006, 1, -0.4216, 0.9068 
2.1418, 4.2497, -1.3006, 2, -0.4216, 0.9068 
2.5084, 4.2497, -1.3006, 2, -0.4216, 0.9068 
2.8750, 4.2497, -1.3006, 2, -0.4216, 0.9068 
3.2416, 4.2497, -1.3006, 2, -0.4216, 0.9068 
3.6082, 4.2497, -1.3006, 1, -0.4216, 0.9068 
3.9748, 4.2497, -1.3006, 2, -0.4216, 0.9068 
