bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6628,  NaN, 1, -0.7523, 0.6588 
-222.0000,  NaN, -2.6846, 1, 0.3992, 0.9169 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1202, -2.5020, 1, -0.0117, 0.9999 
-2.1497, 1.3161, -2.1497, 1, -0.2208, 0.9753 
-1.7975, 1.4988, -1.7975, 2, -0.3932, 0.9195 
-1.4452, 1.5831, -1.4453, 2, -0.4965, 0.8680 
-1.0930, 1.6046, -1.0930, 1, -0.5763, 0.8172 
-0.7407, 1.6369, -0.7407, 1, -0.6588, 0.7523 
-0.3885, 1.6628, -0.3954, 2, -0.7497, 0.6618 
-0.0362, 1.6628, -0.3854, 2, -0.7523, 0.6588 
0.3160, 1.6628, -0.3854, 1, -0.7523, 0.6588 
0.6683, 1.6628, -0.3854, 1, -0.7523, 0.6588 
1.0205, 1.6628, -0.3854, 2, -0.7523, 0.6588 
1.3728, 1.6628, -0.3854, 2, -0.7523, 0.6588 
1.7250, 1.6628, -0.3854, 1, -0.7523, 0.6589 
2.0773, 1.6628, -0.3854, 2, -0.7523, 0.6588 
2.4295, 1.6628, -0.3854, 2, -0.7523, 0.6589 
2.7818, 1.6628, -0.3854, 1, -0.7523, 0.6588 
3.1340, 1.6628, -0.3854, 2, -0.7523, 0.6588 
3.4863, 1.6628, -0.3855, 2, -0.7523, 0.6589 
3.8385, 1.6628, -0.3854, 2, -0.7523, 0.6588 
