bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6394,  NaN, 1, -0.9321, 0.3623 
-222.0000,  NaN, -2.9295, 1, 0.4474, 0.8943 
-2.8543, 0.6792, -2.8543, 1, 0.3198, 0.9475 
-2.5020, 1.0127, -2.5020, 1, -0.0190, 0.9998 
-2.1497, 1.2302, -2.1497, 1, -0.1931, 0.9812 
-1.7975, 1.3890, -1.7975, 2, -0.3319, 0.9433 
-1.4452, 1.4876, -1.4453, 0, -0.4830, 0.8756 
-1.0930, 1.5109, -1.0930, 1, -0.5911, 0.8066 
-0.7407, 1.5870, -0.7407, 1, -0.6738, 0.7389 
-0.3885, 1.6186, -0.3885, 1, -0.7519, 0.6592 
-0.0362, 1.6346, -0.0366, 2, -0.8392, 0.5438 
0.3160, 1.6356, 0.0685, 2, -0.8587, 0.5124 
0.6683, 1.6394, 0.5883, 1, -0.9319, 0.3627 
1.0205, 1.6394, 0.5896, 1, -0.9321, 0.3623 
1.3728, 1.6356, 0.0685, 1, -0.8587, 0.5124 
1.7250, 1.6394, 0.5896, 1, -0.9321, 0.3623 
2.0773, 1.6394, 0.5896, 1, -0.9321, 0.3623 
2.4295, 1.6356, 0.0685, 2, -0.8587, 0.5124 
2.7818, 1.6356, 0.0685, 2, -0.8587, 0.5124 
3.1340, 1.6394, 0.5896, 1, -0.9321, 0.3623 
3.4863, 1.6394, 0.5892, 2, -0.9320, 0.3624 
3.8385, 1.6394, 0.5896, 1, -0.9321, 0.3623 
