bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5284,  NaN, 1, -0.4009, 0.9161 
-222.0000,  NaN, -3.0858, 1, 0.5665, 0.8241 
-2.9904, 3.4419, -2.9904, 1, 0.3452, 0.9385 
-2.6238, 4.0438, -2.6238, 1, 0.0630, 0.9980 
-2.2572, 4.2545, -2.2572, 1, -0.0860, 0.9963 
-1.8906, 4.4214, -1.8906, 1, -0.2176, 0.9760 
-1.5240, 4.5110, -1.5240, 2, -0.3322, 0.9432 
-1.1574, 4.5284, -1.2928, 1, -0.4009, 0.9161 
-0.7908, 4.5284, -1.2930, 1, -0.4008, 0.9161 
-0.4243, 4.5284, -1.2928, 1, -0.4009, 0.9161 
-0.0577, 4.5284, -1.2929, 2, -0.4009, 0.9161 
0.3089, 4.5284, -1.2928, 1, -0.4009, 0.9161 
0.6755, 4.5284, -1.2928, 2, -0.4009, 0.9161 
1.0421, 4.5284, -1.2928, 1, -0.4009, 0.9161 
1.4087, 4.5284, -1.2928, 1, -0.4009, 0.9161 
1.7752, 4.5284, -1.2928, 1, -0.4009, 0.9161 
2.1418, 4.5284, -1.2928, 2, -0.4009, 0.9161 
2.5084, 4.5284, -1.2928, 1, -0.4009, 0.9161 
2.8750, 4.5284, -1.2928, 1, -0.4009, 0.9161 
3.2416, 4.5284, -1.2928, 2, -0.4009, 0.9161 
3.6082, 4.5284, -1.2928, 2, -0.4009, 0.9161 
3.9748, 4.5284, -1.2928, 2, -0.4009, 0.9161 
