bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9754,  NaN, 1, -0.7398, -0.6728 
-222.0000,  NaN, -3.1461, 1, 0.9714, -0.2376 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.2963, -2.8012, 1, 0.7856, -0.6187 
-2.4125, 0.5971, -2.4125, 1, 0.6513, -0.7588 
-2.0238, 1.3100, -2.0238, 1, 0.5326, -0.8464 
-1.6351, 1.9142, -1.6351, 1, 0.4172, -0.9088 
-1.2464, 2.4427, -1.2464, 1, 0.3059, -0.9521 
-0.8577, 2.9217, -0.8577, 1, 0.1948, -0.9808 
-0.4690, 3.3429, -0.4690, 1, 0.0873, -0.9962 
-0.0803, 3.7166, -0.0803, 1, -0.0176, -0.9998 
0.3083, 4.0399, 0.3083, 1, -0.1441, -0.9896 
0.6970, 4.3138, 0.6970, 1, -0.2651, -0.9642 
1.0857, 4.5416, 1.0857, 1, -0.3654, -0.9308 
1.4744, 4.7426, 1.4743, 2, -0.4715, -0.8819 
1.8631, 4.8832, 1.8631, 2, -0.5772, -0.8166 
2.2518, 4.9574, 2.2518, 1, -0.6696, -0.7428 
2.6405, 4.9754, 2.5727, 1, -0.7398, -0.6728 
3.0292, 4.9754, 2.5725, 1, -0.7398, -0.6728 
3.4179, 4.9754, 2.5727, 1, -0.7398, -0.6728 
3.8066, 4.9754, 2.5727, 1, -0.7398, -0.6728 
4.1953, 4.9754, 2.5727, 1, -0.7398, -0.6728 
