bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7033,  NaN, 1, 0.6984, -0.7157 
-222.0000,  NaN, -0.8338, 1, 0.9455, -0.3257 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.6980, 3.7033, -0.7058, 1, 0.6985, -0.7157 
-0.5564, 3.7033, -0.7057, 1, 0.6984, -0.7157 
-0.4148, 3.7033, -0.7057, 1, 0.6984, -0.7157 
-0.2732, 3.7033, -0.7057, 1, 0.6984, -0.7157 
-0.1316, 3.7033, -0.7057, 1, 0.6984, -0.7157 
0.0100, 3.7033, -0.7057, 1, 0.6984, -0.7157 
0.1516, 3.7033, -0.7057, 1, 0.6984, -0.7157 
0.2932, 3.7033, -0.7057, 1, 0.6984, -0.7157 
0.4348, 3.7033, -0.7057, 1, 0.6984, -0.7157 
0.5764, 3.7033, -0.7057, 2, 0.6984, -0.7157 
0.7180, 3.7033, -0.7057, 1, 0.6984, -0.7157 
0.8596, 3.7033, -0.7057, 1, 0.6984, -0.7157 
1.0012, 3.7033, -0.7057, 2, 0.6984, -0.7157 
1.1428, 3.7033, -0.7057, 2, 0.6984, -0.7157 
1.2844, 3.7033, -0.7057, 2, 0.6984, -0.7157 
1.4260, 3.7033, -0.7057, 1, 0.6984, -0.7157 
1.5676, 3.7033, -0.7057, 2, 0.6984, -0.7157 
1.7092, 3.7033, -0.7057, 1, 0.6984, -0.7157 
1.8508, 3.7033, -0.7057, 2, 0.6984, -0.7157 
