bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7128,  NaN, 2, -0.7016, 0.7126 
-222.0000,  NaN, -2.8365, 1, 0.4246, 0.9054 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5020, 1.1671, -2.5020, 1, -0.0122, 0.9999 
-2.1497, 1.4210, -2.1497, 2, -0.2127, 0.9771 
-1.7975, 1.5365, -1.7975, 2, -0.3549, 0.9349 
-1.4452, 1.5793, -1.4452, 1, -0.4587, 0.8886 
-1.0930, 1.6605, -1.0930, 1, -0.5779, 0.8161 
-0.7407, 1.7101, -0.7416, 2, -0.6830, 0.7305 
-0.3885, 1.7128, -0.6609, 2, -0.7016, 0.7126 
-0.0362, 1.7128, -0.6610, 1, -0.7016, 0.7126 
0.3160, 1.7128, -0.6610, 1, -0.7016, 0.7126 
0.6683, 1.7128, -0.6610, 2, -0.7016, 0.7126 
1.0205, 1.7128, -0.6610, 1, -0.7016, 0.7126 
1.3728, 1.7128, -0.6610, 2, -0.7016, 0.7126 
1.7250, 1.7128, -0.6610, 1, -0.7016, 0.7126 
2.0773, 1.7128, -0.6610, 2, -0.7016, 0.7126 
2.4295, 1.7128, -0.6610, 2, -0.7016, 0.7126 
2.7818, 1.7128, -0.6609, 2, -0.7016, 0.7126 
3.1340, 1.7128, -0.6610, 2, -0.7016, 0.7126 
3.4863, 1.7128, -0.6609, 2, -0.7016, 0.7126 
3.8385, 1.7128, -0.6609, 2, -0.7016, 0.7126 
