bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9993,  NaN, 1, 0.5895, 0.8078 
-222.0000,  NaN, -2.8164, 1, 0.5119, -0.8591 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6763, -2.5789, 2, 0.7966, -0.6045 
-2.2165, 0.7261, -2.2165, 1, 0.9054, -0.4245 
-1.8541, 0.7320, -2.0386, 1, 0.9381, -0.3462 
-1.4917, 0.7320, -2.0386, 1, 0.9382, -0.3462 
-1.1292, 0.7320, -2.0387, 1, 0.9381, -0.3463 
-0.7668, 0.7655, -0.7668, 1, 0.9919, 0.1274 
-0.4044, 0.7320, -2.0386, 2, 0.9382, -0.3462 
-0.0420, 0.7320, -2.0386, 2, 0.9381, -0.3462 
0.3205, 0.9762, 0.3202, 2, 0.8995, 0.4369 
0.6829, 0.9792, 0.5143, 2, 0.8731, 0.4876 
1.0453, 0.9792, 0.5143, 2, 0.8731, 0.4876 
1.4077, 0.9825, 1.4077, 1, 0.7217, 0.6922 
1.7701, 0.9974, 1.7692, 1, 0.6350, 0.7725 
2.1326, 0.9993, 1.9356, 1, 0.5895, 0.8078 
2.4950, 0.9792, 0.5143, 1, 0.8731, 0.4876 
2.8574, 0.9993, 1.9356, 1, 0.5895, 0.8078 
3.2198, 0.9993, 1.9356, 2, 0.5895, 0.8078 
3.5822, 0.9993, 1.9355, 2, 0.5895, 0.8077 
3.9447, 0.9993, 1.9356, 1, 0.5895, 0.8078 
