bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9636,  NaN, 1, -0.7476, -0.6642 
-222.0000,  NaN, -3.2359, 1, 0.9779, -0.2091 
-3.1899, -1.7427, -3.1899, 1, 0.9336, -0.3584 
-2.8012, -0.3291, -2.8012, 1, 0.7633, -0.6460 
-2.4125, 0.4991, -2.4125, 1, 0.6294, -0.7771 
-2.0238, 1.1718, -2.0238, 1, 0.4975, -0.8675 
-1.6351, 1.7351, -1.6351, 1, 0.3877, -0.9218 
-1.2464, 2.2327, -1.2464, 1, 0.2818, -0.9595 
-0.8577, 2.6831, -0.8577, 1, 0.1858, -0.9826 
-0.4690, 3.0933, -0.4690, 1, 0.0898, -0.9960 
-0.0803, 3.4738, -0.0803, 1, 0.0011, -1.0000 
0.3083, 3.8230, 0.3083, 1, -0.1161, -0.9932 
0.6970, 4.1174, 0.6970, 1, -0.2328, -0.9725 
1.0857, 4.3677, 1.0857, 1, -0.3304, -0.9438 
1.4744, 4.5698, 1.4744, 1, -0.4189, -0.9080 
1.8631, 4.7443, 1.8630, 1, -0.5072, -0.8618 
2.2518, 4.8744, 2.2518, 2, -0.6089, -0.7933 
2.6405, 4.9473, 2.6402, 1, -0.6874, -0.7262 
3.0292, 4.9636, 2.8935, 1, -0.7476, -0.6642 
3.4179, 4.9636, 2.8935, 1, -0.7476, -0.6642 
3.8066, 4.9636, 2.8935, 2, -0.7476, -0.6642 
4.1953, 4.9636, 2.8934, 2, -0.7476, -0.6642 
