bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0316,  NaN, 1, 0.8987, 0.4385 
-222.0000,  NaN, -2.8984, 1, 0.5043, -0.8635 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6011, -2.5789, 2, 0.8367, -0.5476 
-2.2165, 0.7116, -2.2165, 1, 0.9151, -0.4033 
-1.8541, 0.7841, -1.8541, 1, 0.9657, -0.2598 
-1.4917, 0.8583, -1.4917, 1, 0.9889, -0.1487 
-1.1292, 0.9483, -1.1292, 2, 0.9996, -0.0276 
-0.7668, 0.9622, -0.7668, 1, 0.9965, 0.0840 
-0.4044, 0.9833, -0.4044, 1, 0.9818, 0.1898 
-0.0420, 1.0110, -0.0420, 2, 0.9569, 0.2904 
0.3205, 1.0267, 0.3204, 2, 0.9259, 0.3778 
0.6829, 1.0316, 0.6109, 1, 0.8987, 0.4385 
1.0453, 1.0316, 0.6109, 1, 0.8987, 0.4385 
1.4077, 1.0316, 0.6110, 1, 0.8987, 0.4385 
1.7701, 1.0316, 0.6109, 1, 0.8987, 0.4385 
2.1326, 1.0316, 0.6109, 1, 0.8987, 0.4385 
2.4950, 1.0316, 0.6109, 1, 0.8987, 0.4385 
2.8574, 1.0316, 0.6109, 1, 0.8987, 0.4385 
3.2198, 1.0316, 0.6109, 1, 0.8987, 0.4385 
3.5822, 1.0316, 0.6109, 1, 0.8987, 0.4385 
3.9447, 1.0316, 0.6109, 2, 0.8987, 0.4385 
