bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7737,  NaN, 1, 0.9422, 0.3351 
-222.0000,  NaN, -0.1501, 2, -0.6265, -0.7794 
0.0272, -0.0405, 0.0272, 1, -0.0360, -0.9994 
0.0779, 0.0541, 0.0779, 1, 0.0342, -0.9994 
0.1286, 0.1480, 0.1286, 1, 0.1104, -0.9939 
0.1794, 0.2667, 0.1794, 2, 0.2112, -0.9774 
0.2301, 0.3785, 0.2301, 1, 0.2937, -0.9559 
0.2808, 0.5067, 0.2808, 1, 0.3842, -0.9233 
0.3315, 0.6825, 0.3315, 2, 0.5288, -0.8487 
0.3823, 0.7997, 0.3823, 1, 0.6142, -0.7892 
0.4330, 0.9088, 0.4330, 1, 0.6757, -0.7372 
0.4837, 1.0030, 0.4837, 1, 0.7338, -0.6794 
0.5345, 1.1036, 0.5345, 1, 0.7870, -0.6170 
0.5852, 1.2904, 0.5852, 2, 0.8745, -0.4850 
0.6359, 1.4259, 0.6359, 2, 0.9321, -0.3621 
0.6866, 1.5097, 0.6866, 1, 0.9591, -0.2830 
0.7374, 1.5878, 0.7374, 2, 0.9819, -0.1895 
0.7881, 1.6566, 0.7881, 1, 0.9984, -0.0559 
0.8388, 1.6900, 0.8388, 1, 0.9995, 0.0313 
0.8895, 1.7596, 0.8895, 2, 0.9721, 0.2345 
0.9403, 1.7737, 0.9095, 2, 0.9422, 0.3351 
0.9910, 1.7737, 0.9095, 2, 0.9422, 0.3350 
