bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6369,  NaN, 1, -0.4717, 0.8818 
-222.0000,  NaN, -2.9469, 1, 0.5442, 0.8390 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 4.0171, -2.6238, 1, 0.1326, 0.9912 
-2.2572, 4.3922, -2.2572, 1, -0.0684, 0.9977 
-1.8906, 4.5495, -1.8906, 2, -0.2339, 0.9722 
-1.5240, 4.6218, -1.5240, 2, -0.3766, 0.9264 
-1.1574, 4.6369, -1.2906, 1, -0.4717, 0.8818 
-0.7908, 4.6369, -1.2906, 2, -0.4717, 0.8818 
-0.4243, 4.6369, -1.2906, 2, -0.4717, 0.8818 
-0.0577, 4.6369, -1.2906, 2, -0.4717, 0.8818 
0.3089, 4.6369, -1.2906, 2, -0.4717, 0.8818 
0.6755, 4.6369, -1.2906, 2, -0.4717, 0.8818 
1.0421, 4.6369, -1.2906, 1, -0.4717, 0.8818 
1.4087, 4.6369, -1.2906, 1, -0.4717, 0.8818 
1.7752, 4.6369, -1.2906, 1, -0.4717, 0.8818 
2.1418, 4.6369, -1.2906, 2, -0.4717, 0.8818 
2.5084, 4.6369, -1.2906, 1, -0.4717, 0.8818 
2.8750, 4.6369, -1.2907, 2, -0.4717, 0.8818 
3.2416, 4.6369, -1.2906, 2, -0.4717, 0.8818 
3.6082, 4.6369, -1.2906, 1, -0.4717, 0.8818 
3.9748, 4.6369, -1.2906, 1, -0.4717, 0.8818 
