bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.6763,  NaN, 1, 0.9810, 0.1938 
-222.0000,  NaN, -2.9619, 1, 0.4830, -0.8756 
-2.9413, 0.5959, -2.9619, 1, 0.4833, -0.8755 
-2.5789, 0.6275, -2.7715, 1, 0.7676, -0.6409 
-2.2165, 0.6275, -2.7715, 1, 0.7676, -0.6409 
-1.8541, 0.6296, -2.2107, 1, 0.9475, -0.3199 
-1.4917, 0.6275, -2.7715, 1, 0.7676, -0.6409 
-1.1292, 0.6296, -2.2108, 2, 0.9474, -0.3199 
-0.7668, 0.6763, -0.7953, 1, 0.9810, 0.1938 
-0.4044, 0.5959, -2.9619, 2, 0.4833, -0.8755 
-0.0420, 0.6763, -0.7953, 2, 0.9810, 0.1938 
0.3205, 0.6763, -0.7953, 1, 0.9810, 0.1938 
0.6829, 0.6296, -2.2110, 2, 0.9474, -0.3200 
1.0453, 0.6522, 0.6244, 1, 0.8392, 0.5438 
1.4077, 0.6457, 1.4077, 2, 0.6934, 0.7206 
1.7701, 0.6763, -0.7953, 2, 0.9810, 0.1938 
2.1326, 0.6763, -0.7953, 1, 0.9810, 0.1938 
2.4950, 0.6296, -2.2107, 2, 0.9475, -0.3199 
2.8574, 0.6275, -2.7715, 2, 0.7676, -0.6409 
3.2198, 0.6763, -0.7953, 2, 0.9810, 0.1938 
3.5822, 0.6763, -0.7953, 1, 0.9810, 0.1938 
3.9447, 0.6763, -0.7957, 2, 0.9811, 0.1937 
