bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0021,  NaN, 1, 0.9318, 0.3631 
-222.0000,  NaN, 0.0773, 1, -0.2397, -0.9708 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.1414, 0.0779, 1, -0.2199, -0.9755 
0.1286, 0.2924, 0.1286, 2, 0.0723, -0.9974 
0.1794, 0.5455, 0.1794, 1, 0.2408, -0.9706 
0.2301, 0.6813, 0.2301, 2, 0.3308, -0.9437 
0.2808, 0.7972, 0.2808, 1, 0.4293, -0.9031 
0.3315, 0.9430, 0.3315, 1, 0.5378, -0.8431 
0.3823, 1.0935, 0.3823, 2, 0.6480, -0.7617 
0.4330, 1.2375, 0.4330, 1, 0.7764, -0.6303 
0.4837, 1.3996, 0.4837, 1, 0.8449, -0.5350 
0.5345, 1.5180, 0.5345, 2, 0.8839, -0.4676 
0.5852, 1.6128, 0.5852, 1, 0.9165, -0.4001 
0.6359, 1.7021, 0.6359, 1, 0.9545, -0.2983 
0.6866, 1.8135, 0.6866, 1, 0.9883, -0.1523 
0.7374, 1.9270, 0.7374, 1, 0.9995, 0.0308 
0.7881, 1.9929, 0.7881, 1, 0.9694, 0.2456 
0.8388, 2.0021, 0.8117, 1, 0.9318, 0.3631 
0.8895, 2.0021, 0.8117, 2, 0.9318, 0.3630 
0.9403, 2.0021, 0.8117, 2, 0.9318, 0.3631 
0.9910, 2.0021, 0.8117, 1, 0.9318, 0.3631 
