bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6732,  NaN, 1, -0.4486, 0.8937 
-222.0000,  NaN, -3.0627, 1, 0.5315, 0.8470 
-2.9904, 3.5515, -2.9904, 1, 0.3768, 0.9263 
-2.6238, 4.2670, -2.6238, 1, 0.0784, 0.9969 
-2.2572, 4.5026, -2.2572, 1, -0.1087, 0.9941 
-1.8906, 4.6455, -1.8906, 2, -0.2882, 0.9576 
-1.5240, 4.6724, -1.5240, 1, -0.4177, 0.9086 
-1.1574, 4.6732, -1.4358, 1, -0.4486, 0.8937 
-0.7908, 4.6732, -1.4358, 1, -0.4486, 0.8937 
-0.4243, 4.6732, -1.4358, 2, -0.4486, 0.8937 
-0.0577, 4.6732, -1.4357, 2, -0.4486, 0.8937 
0.3089, 4.6732, -1.4358, 2, -0.4486, 0.8938 
0.6755, 4.6732, -1.4358, 2, -0.4486, 0.8937 
1.0421, 4.6732, -1.4358, 2, -0.4485, 0.8938 
1.4087, 4.6732, -1.4358, 1, -0.4486, 0.8938 
1.7752, 4.6732, -1.4358, 2, -0.4486, 0.8937 
2.1418, 4.6732, -1.4358, 1, -0.4486, 0.8937 
2.5084, 4.6732, -1.4358, 2, -0.4486, 0.8937 
2.8750, 4.6732, -1.4358, 1, -0.4486, 0.8937 
3.2416, 4.6732, -1.4358, 1, -0.4486, 0.8938 
3.6082, 4.6732, -1.4358, 1, -0.4486, 0.8937 
3.9748, 4.6732, -1.4358, 2, -0.4486, 0.8937 
