bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2132,  NaN, 1, 0.9940, 0.1092 
-222.0000,  NaN, -2.8236, 1, 0.5047, -0.8633 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 1.0027, -2.5789, 2, 0.8004, -0.5995 
-2.2165, 1.0759, -2.2444, 2, 0.8993, -0.4373 
-1.8541, 1.1059, -1.8541, 1, 0.9627, -0.2704 
-1.4917, 1.1764, -1.4919, 2, 0.9928, -0.1199 
-1.1292, 1.2002, -1.1292, 1, 0.9999, 0.0143 
-0.7668, 1.2132, -0.8534, 1, 0.9940, 0.1092 
-0.4044, 1.2132, -0.8534, 1, 0.9940, 0.1092 
-0.0420, 1.2132, -0.8535, 1, 0.9940, 0.1092 
0.3205, 1.2132, -0.8534, 1, 0.9940, 0.1092 
0.6829, 1.2132, -0.8534, 2, 0.9940, 0.1092 
1.0453, 1.2132, -0.8534, 2, 0.9940, 0.1092 
1.4077, 1.2132, -0.8534, 1, 0.9940, 0.1092 
1.7701, 1.2132, -0.8534, 1, 0.9940, 0.1092 
2.1326, 1.2132, -0.8534, 1, 0.9940, 0.1092 
2.4950, 1.2132, -0.8534, 1, 0.9940, 0.1092 
2.8574, 1.2132, -0.8534, 2, 0.9940, 0.1092 
3.2198, 1.2132, -0.8534, 1, 0.9940, 0.1092 
3.5822, 1.2132, -0.8534, 1, 0.9940, 0.1092 
3.9447, 1.2132, -0.8534, 1, 0.9940, 0.1092 
