bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8058,  NaN, 1, -0.7640, -0.6452 
-222.0000,  NaN, -3.0937, 1, 0.9684, -0.2493 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.4548, -2.8012, 1, 0.7830, -0.6220 
-2.4125, 0.4819, -2.4125, 1, 0.6535, -0.7569 
-2.0238, 1.2171, -2.0238, 1, 0.5283, -0.8491 
-1.6351, 1.8265, -1.6351, 1, 0.3797, -0.9251 
-1.2464, 2.3339, -1.2464, 1, 0.2455, -0.9694 
-0.8577, 2.7722, -0.8577, 1, 0.1291, -0.9916 
-0.4690, 3.1678, -0.4690, 1, 0.0336, -0.9994 
-0.0803, 3.5245, -0.0803, 1, -0.0652, -0.9979 
0.3083, 3.8353, 0.3083, 1, -0.1619, -0.9868 
0.6970, 4.1154, 0.6970, 1, -0.2675, -0.9636 
1.0857, 4.3504, 1.0857, 1, -0.3725, -0.9280 
1.4744, 4.5511, 1.4744, 1, -0.4857, -0.8741 
1.8631, 4.6890, 1.8631, 1, -0.5867, -0.8098 
2.2518, 4.7720, 2.2518, 1, -0.6712, -0.7413 
2.6405, 4.8050, 2.6333, 1, -0.7503, -0.6611 
3.0292, 4.8058, 2.6966, 1, -0.7640, -0.6452 
3.4179, 4.8058, 2.6966, 1, -0.7640, -0.6452 
3.8066, 4.8058, 2.6966, 1, -0.7640, -0.6452 
4.1953, 4.8058, 2.6966, 2, -0.7640, -0.6452 
