bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9524,  NaN, 1, 0.6205, 0.7842 
-222.0000,  NaN, -2.8075, 1, 0.5186, -0.8550 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.6624, -2.8014, 2, 0.5699, -0.8217 
-2.2165, 0.6700, -2.2165, 2, 0.8914, -0.4531 
-1.8541, 0.6995, -1.8541, 2, 0.9542, -0.2993 
-1.4917, 0.7193, -1.4917, 2, 0.9866, -0.1632 
-1.1292, 0.6675, -2.5530, 2, 0.7953, -0.6062 
-0.7668, 0.6675, -2.5530, 2, 0.7953, -0.6062 
-0.4044, 0.7511, -0.4046, 2, 0.9812, 0.1928 
-0.0420, 0.7662, -0.0420, 1, 0.9531, 0.3025 
0.3205, 0.8021, 0.3204, 2, 0.9146, 0.4043 
0.6829, 0.8460, 0.6829, 2, 0.8724, 0.4888 
1.0453, 0.8940, 1.0449, 1, 0.8197, 0.5728 
1.4077, 0.9227, 1.4077, 2, 0.7517, 0.6595 
1.7701, 0.9455, 1.7700, 2, 0.6646, 0.7472 
2.1326, 0.9524, 1.9052, 1, 0.6205, 0.7842 
2.4950, 0.9524, 1.9052, 1, 0.6205, 0.7842 
2.8574, 0.9524, 1.9050, 2, 0.6205, 0.7842 
3.2198, 0.9524, 1.9052, 1, 0.6205, 0.7842 
3.5822, 0.9524, 1.9052, 1, 0.6205, 0.7842 
3.9447, 0.9524, 1.9052, 1, 0.6205, 0.7842 
