bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2887,  NaN, 1, -0.4888, 0.8724 
-222.0000,  NaN, -0.7653, 1, -0.5991, -0.8007 
-0.6133, 0.6378, -0.6133, 1, -0.9182, -0.3960 
-0.4959, 0.7730, -0.4959, 1, -0.9704, -0.2415 
-0.3785, 0.8513, -0.3785, 1, -0.9962, -0.0874 
-0.2611, 0.9254, -0.2611, 1, -0.9992, 0.0407 
-0.1436, 0.9939, -0.1436, 2, -0.9885, 0.1513 
-0.0262, 1.0413, -0.0262, 2, -0.9662, 0.2578 
0.0912, 1.0771, 0.0912, 1, -0.9379, 0.3469 
0.2086, 1.1099, 0.2086, 1, -0.9055, 0.4243 
0.3261, 1.1535, 0.3261, 1, -0.8530, 0.5220 
0.4435, 1.2089, 0.4435, 1, -0.7859, 0.6184 
0.5609, 1.2412, 0.5609, 0, -0.7018, 0.7124 
0.6783, 1.2526, 0.6783, 1, -0.6319, 0.7750 
0.7958, 1.2736, 0.7958, 1, -0.5581, 0.8297 
0.9132, 1.2887, 0.9068, 2, -0.4889, 0.8724 
1.0306, 1.2887, 0.9068, 1, -0.4889, 0.8724 
1.1481, 1.2887, 0.9068, 1, -0.4888, 0.8724 
1.2655, 1.2887, 0.9068, 2, -0.4889, 0.8724 
1.3829, 1.2887, 0.9068, 2, -0.4888, 0.8724 
1.5003, 1.2887, 0.9068, 1, -0.4889, 0.8724 
1.6178, 1.2887, 0.9068, 1, -0.4889, 0.8724 
