bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8411,  NaN, 1, 0.0968, 0.9953 
-222.0000,  NaN, -2.9708, 1, 0.4961, -0.8683 
-2.9413, 0.3633, -2.9413, 2, 0.5994, -0.8004 
-2.5789, 0.5628, -2.5789, 2, 0.8485, -0.5292 
-2.2165, 0.6602, -2.2165, 2, 0.9262, -0.3770 
-1.8541, 0.7302, -1.8541, 2, 0.9749, -0.2227 
-1.4917, 0.7505, -1.6224, 2, 0.9910, -0.1337 
-1.1292, 0.7505, -1.6224, 1, 0.9910, -0.1337 
-0.7668, 0.7505, -1.6224, 1, 0.9910, -0.1337 
-0.4044, 0.7505, -1.6224, 2, 0.9910, -0.1337 
-0.0420, 0.7505, -1.6224, 1, 0.9910, -0.1337 
0.3205, 0.7505, -1.6224, 2, 0.9910, -0.1337 
0.6829, 0.7505, -1.6224, 2, 0.9910, -0.1337 
1.0453, 0.7505, -1.6224, 2, 0.9910, -0.1337 
1.4077, 0.7505, -1.6224, 2, 0.9910, -0.1337 
1.7701, 0.7505, -1.6224, 1, 0.9910, -0.1337 
2.1326, 0.7505, -1.6224, 1, 0.9910, -0.1337 
2.4950, 0.8045, 2.4950, 2, 0.3602, 0.9329 
2.8574, 0.8319, 2.8574, 1, 0.2442, 0.9697 
3.2198, 0.8411, 3.2085, 1, 0.0968, 0.9953 
3.5822, 0.7505, -1.6224, 2, 0.9910, -0.1337 
3.9447, 0.8411, 3.2086, 1, 0.0968, 0.9953 
