bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5723,  NaN, 1, -0.3869, 0.9221 
-222.0000,  NaN, -3.0260, 1, 0.5258, 0.8506 
-2.9904, 3.0058, -2.9904, 1, 0.4121, 0.9112 
-2.6238, 3.8704, -2.6238, 1, 0.1455, 0.9894 
-2.2572, 4.2462, -2.2572, 1, -0.0414, 0.9991 
-1.8906, 4.4816, -1.8906, 2, -0.2209, 0.9753 
-1.5240, 4.5712, -1.5241, 2, -0.3685, 0.9296 
-1.1574, 4.5723, -1.4664, 2, -0.3869, 0.9221 
-0.7908, 4.5723, -1.4664, 2, -0.3869, 0.9221 
-0.4243, 4.5723, -1.4664, 2, -0.3869, 0.9221 
-0.0577, 4.5723, -1.4664, 1, -0.3869, 0.9221 
0.3089, 4.5723, -1.4664, 2, -0.3869, 0.9221 
0.6755, 4.5723, -1.4665, 2, -0.3868, 0.9221 
1.0421, 4.5723, -1.4664, 2, -0.3869, 0.9221 
1.4087, 4.5723, -1.4664, 2, -0.3869, 0.9221 
1.7752, 4.5723, -1.4664, 2, -0.3869, 0.9221 
2.1418, 4.5723, -1.4664, 2, -0.3869, 0.9221 
2.5084, 4.5723, -1.4664, 2, -0.3869, 0.9221 
2.8750, 4.5723, -1.4664, 2, -0.3869, 0.9221 
3.2416, 4.5723, -1.4664, 1, -0.3869, 0.9221 
3.6082, 4.5723, -1.4664, 2, -0.3869, 0.9221 
3.9748, 4.5723, -1.4664, 2, -0.3869, 0.9221 
