bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6564,  NaN, 1, -0.7487, -0.6629 
-222.0000,  NaN, -3.1589, 1, 0.9726, -0.2324 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.1524, -2.8012, 1, 0.7563, -0.6542 
-2.4125, 0.6624, -2.4125, 1, 0.5958, -0.8032 
-2.0238, 1.3033, -2.0238, 1, 0.4605, -0.8877 
-1.6351, 1.8470, -1.6351, 1, 0.3307, -0.9437 
-1.2464, 2.3257, -1.2464, 1, 0.2033, -0.9791 
-0.8577, 2.7402, -0.8577, 1, 0.0876, -0.9962 
-0.4690, 3.1072, -0.4690, 1, -0.0157, -0.9999 
-0.0803, 3.4421, -0.0803, 1, -0.1018, -0.9948 
0.3083, 3.7438, 0.3083, 2, -0.1924, -0.9813 
0.6970, 4.0054, 0.6970, 1, -0.2909, -0.9568 
1.0857, 4.2407, 1.0857, 1, -0.3786, -0.9256 
1.4744, 4.4281, 1.4743, 1, -0.4955, -0.8686 
1.8631, 4.5565, 1.8631, 1, -0.5981, -0.8014 
2.2518, 4.6363, 2.2518, 2, -0.6848, -0.7288 
2.6405, 4.6564, 2.5160, 1, -0.7487, -0.6629 
3.0292, 4.6564, 2.5160, 1, -0.7487, -0.6629 
3.4179, 4.6564, 2.5157, 1, -0.7486, -0.6630 
3.8066, 4.6564, 2.5160, 1, -0.7487, -0.6629 
4.1953, 4.6564, 2.5160, 1, -0.7487, -0.6629 
