bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6819,  NaN, 1, -0.8295, 0.5585 
-222.0000,  NaN, -2.9403, 1, 0.3395, 0.9406 
-2.8543, 0.9902, -2.8543, 1, 0.1224, 0.9925 
-2.5020, 1.2347, -2.5020, 1, -0.1098, 0.9940 
-2.1497, 1.3393, -2.1497, 1, -0.2579, 0.9662 
-1.7975, 1.4347, -1.7975, 1, -0.3578, 0.9338 
-1.4452, 1.5488, -1.4454, 1, -0.4820, 0.8762 
-1.0930, 1.6128, -1.0930, 1, -0.6012, 0.7991 
-0.7407, 1.6554, -0.7407, 1, -0.6966, 0.7175 
-0.3885, 1.6774, -0.3885, 2, -0.7960, 0.6053 
-0.0362, 1.6819, -0.2297, 1, -0.8295, 0.5585 
0.3160, 1.6819, -0.2297, 2, -0.8295, 0.5585 
0.6683, 1.6819, -0.2296, 2, -0.8295, 0.5585 
1.0205, 1.6819, -0.2296, 2, -0.8295, 0.5585 
1.3728, 1.6819, -0.2297, 2, -0.8295, 0.5585 
1.7250, 1.6819, -0.2296, 1, -0.8295, 0.5585 
2.0773, 1.6819, -0.2297, 2, -0.8295, 0.5585 
2.4295, 1.6819, -0.2296, 2, -0.8295, 0.5585 
2.7818, 1.6819, -0.2296, 2, -0.8295, 0.5585 
3.1340, 1.6819, -0.2296, 2, -0.8295, 0.5585 
3.4863, 1.6819, -0.2297, 2, -0.8295, 0.5585 
3.8385, 1.6819, -0.2297, 1, -0.8295, 0.5585 
