bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7276,  NaN, 1, -0.7525, -0.6586 
-222.0000,  NaN, -3.1900, 1, 0.9708, -0.2398 
-3.1899, -1.8597, -3.1899, 2, 0.9688, -0.2478 
-2.8012, -0.0902, -2.8012, 1, 0.7196, -0.6944 
-2.4125, 0.6956, -2.4125, 1, 0.5927, -0.8055 
-2.0238, 1.3387, -2.0238, 1, 0.4704, -0.8825 
-1.6351, 1.8958, -1.6351, 1, 0.3720, -0.9283 
-1.2464, 2.3952, -1.2464, 1, 0.2425, -0.9702 
-0.8577, 2.8340, -0.8577, 1, 0.1202, -0.9928 
-0.4690, 3.2244, -0.4690, 1, 0.0122, -0.9999 
-0.0803, 3.5649, -0.0803, 1, -0.1024, -0.9947 
0.3083, 3.8574, 0.3083, 1, -0.2250, -0.9744 
0.6970, 4.0911, 0.6970, 1, -0.3319, -0.9433 
1.0857, -2.5605, 1.0857, 1, 0.1008, 0.9949 
1.4744, 4.4633, 1.4744, 1, -0.4951, -0.8688 
1.8631, 4.5983, 1.8631, 1, -0.5748, -0.8183 
2.2518, 4.6889, 2.2518, 2, -0.6722, -0.7404 
2.6405, 4.7276, 2.6116, 1, -0.7525, -0.6586 
3.0292, 4.7276, 2.6117, 1, -0.7525, -0.6586 
3.4179, 0.3145, 3.4179, 1, -0.5945, 0.8041 
3.8066, 4.7276, 2.6116, 1, -0.7525, -0.6586 
4.1953, 4.7276, 2.6117, 2, -0.7525, -0.6586 
