bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8869,  NaN, 1, 0.9419, 0.3358 
-222.0000,  NaN, 0.0488, 1, -0.4208, -0.9072 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.2961, 0.0779, 1, -0.2664, -0.9639 
0.1286, -0.1242, 0.1286, 1, -0.0991, -0.9951 
0.1794, 0.4479, 0.1794, 2, 0.2658, -0.9640 
0.2301, 0.6334, 0.2301, 1, 0.3964, -0.9181 
0.2808, 0.7777, 0.2808, 1, 0.4963, -0.8682 
0.3315, 0.9791, 0.3315, 2, 0.6130, -0.7901 
0.3823, 1.1327, 0.3823, 1, 0.7106, -0.7036 
0.4330, 1.2595, 0.4330, 1, 0.7841, -0.6207 
0.4837, 1.3636, 0.4837, 1, 0.8338, -0.5521 
0.5345, 1.5643, 0.5345, 2, 0.9101, -0.4144 
0.5852, 1.6753, 0.5852, 1, 0.9604, -0.2787 
0.6359, 1.7543, 0.6359, 1, 0.9910, -0.1340 
0.6866, 1.8110, 0.6866, 1, 0.9996, -0.0285 
0.7374, 1.8370, 0.7374, 1, 0.9984, 0.0558 
0.7881, 1.8625, 0.7881, 1, 0.9829, 0.1843 
0.8388, 1.8869, 0.8190, 1, 0.9419, 0.3358 
0.8895, 1.8869, 0.8190, 2, 0.9419, 0.3358 
0.9403, 1.8869, 0.8190, 1, 0.9419, 0.3358 
0.9910, 1.8869, 0.8190, 1, 0.9419, 0.3358 
