bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0739,  NaN, 1, -0.9288, 0.3706 
-222.0000,  NaN, -3.4097, 1, -0.8093, 0.5874 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.0711, -3.3932, 1, -0.8511, 0.5250 
-2.5977, 1.0739, -3.2489, 2, -0.9288, 0.3706 
-2.1852, 1.0739, -3.2489, 2, -0.9288, 0.3706 
-1.7728, 1.0739, -3.2489, 1, -0.9288, 0.3706 
-1.3604, 1.0739, -3.2489, 2, -0.9288, 0.3706 
-0.9479, 1.0739, -3.2489, 1, -0.9288, 0.3706 
-0.5355, 1.0739, -3.2489, 2, -0.9288, 0.3706 
-0.1230, 1.0739, -3.2489, 2, -0.9288, 0.3706 
0.2894, 1.0739, -3.2489, 2, -0.9288, 0.3706 
0.7018, 1.0739, -3.2489, 1, -0.9288, 0.3706 
1.1143, 1.0739, -3.2489, 2, -0.9288, 0.3706 
1.5267, 1.0739, -3.2489, 1, -0.9288, 0.3706 
1.9391, 1.0739, -3.2489, 1, -0.9288, 0.3706 
2.3516, 1.0739, -3.2489, 2, -0.9288, 0.3706 
2.7640, 1.0739, -3.2489, 2, -0.9288, 0.3706 
3.1765, 1.0739, -3.2489, 2, -0.9288, 0.3706 
3.5889, 1.0711, -3.3932, 2, -0.8510, 0.5251 
4.0013, 1.0739, -3.2489, 2, -0.9288, 0.3706 
4.4138, 1.0739, -3.2489, 2, -0.9288, 0.3706 
