bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8892,  NaN, 1, 0.9581, 0.2866 
-222.0000,  NaN, -0.0109, 2, -0.7064, -0.7078 
0.0272, -0.3948, 0.0272, 2, -0.1542, -0.9880 
0.0779, -0.1627, 0.0779, 1, 0.0288, -0.9996 
0.1286, 0.0894, 0.1286, 1, 0.1841, -0.9829 
0.1794, 0.2191, 0.1794, 1, 0.2603, -0.9655 
0.2301, 0.4670, 0.2301, 1, 0.3904, -0.9206 
0.2808, 0.7497, 0.2808, 1, 0.5251, -0.8510 
0.3315, 0.9727, 0.3315, 1, 0.6459, -0.7634 
0.3823, 1.1635, 0.3823, 1, 0.7657, -0.6432 
0.4330, 1.3318, 0.4330, 2, 0.8563, -0.5166 
0.4837, 1.4966, 0.4837, 2, 0.9212, -0.3890 
0.5345, 1.5753, 0.5345, 1, 0.9536, -0.3011 
0.5852, 1.6299, 0.5852, 2, 0.9743, -0.2253 
0.6359, 1.6861, 0.6359, 1, 0.9903, -0.1390 
0.6866, 1.7742, 0.6866, 1, 0.9997, -0.0248 
0.7374, 1.8576, 0.7374, 2, 0.9901, 0.1401 
0.7881, 1.8892, 0.7881, 2, 0.9605, 0.2783 
0.8388, 1.8892, 0.7922, 1, 0.9581, 0.2866 
0.8895, 1.8892, 0.7922, 1, 0.9581, 0.2866 
0.9403, 1.8892, 0.7922, 1, 0.9581, 0.2866 
0.9910, 1.8892, 0.7922, 1, 0.9581, 0.2866 
