bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9556,  NaN, 1, 0.9384, 0.3456 
-222.0000,  NaN, 0.0209, 2, -0.6683, -0.7439 
0.0272, -0.6844, 0.0272, 1, -0.6139, -0.7894 
0.0779, -0.3316, 0.0779, 1, -0.2792, -0.9602 
0.1286, -0.1812, 0.1286, 1, -0.1482, -0.9890 
0.1794, -0.0680, 0.1794, 1, -0.0652, -0.9979 
0.2301, 0.0269, 0.2301, 1, -0.0025, -1.0000 
0.2808, 0.1229, 0.2808, 1, 0.0633, -0.9980 
0.3315, 0.2353, 0.3315, 1, 0.1511, -0.9885 
0.3823, 0.3770, 0.3823, 1, 0.2593, -0.9658 
0.4330, 0.5801, 0.4330, 1, 0.4347, -0.9006 
0.4837, 0.7860, 0.4837, 1, 0.5742, -0.8187 
0.5345, 0.9475, 0.5345, 1, 0.6617, -0.7498 
0.5852, 1.0939, 0.5852, 1, 0.7375, -0.6754 
0.6359, 1.2184, 0.6359, 1, 0.8015, -0.5980 
0.6866, 1.3807, 0.6866, 1, 0.8606, -0.5093 
0.7374, 1.5454, 0.7374, 1, 0.9265, -0.3762 
0.7881, 1.7012, 0.7881, 1, 0.9741, -0.2260 
0.8388, 1.8833, 0.8388, 1, 0.9992, 0.0387 
0.8895, 1.9174, 0.8895, 1, 0.9899, 0.1419 
0.9403, 1.2403, 0.9403, 2, 0.1333, 0.9911 
0.9910, 1.9556, 0.9535, 1, 0.9384, 0.3456 
