bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6400,  NaN, 1, -0.9235, 0.3836 
-222.0000,  NaN, -2.9336, 1, 0.4349, 0.9005 
-2.8543, 0.7852, -2.8543, 1, 0.2467, 0.9691 
-2.5020, 1.0782, -2.5020, 1, -0.0665, 0.9978 
-2.1497, 1.2267, -2.1497, 2, -0.2421, 0.9702 
-1.7975, 1.3528, -1.7975, 1, -0.3979, 0.9174 
-1.4452, 1.4371, -1.4452, 1, -0.5323, 0.8465 
-1.0930, 1.5228, -1.0930, 2, -0.6405, 0.7679 
-0.7407, 1.5775, -0.7408, 2, -0.7298, 0.6837 
-0.3885, 1.6108, -0.3885, 1, -0.7972, 0.6037 
-0.0362, 1.6270, -0.0892, 2, -0.8443, 0.5359 
0.3160, 1.6270, -0.0891, 1, -0.8443, 0.5359 
0.6683, 1.6393, 0.6606, 2, -0.9184, 0.3956 
1.0205, 1.6400, 0.7097, 1, -0.9233, 0.3840 
1.3728, 1.6400, 0.7114, 1, -0.9235, 0.3836 
1.7250, 1.6400, 0.7114, 1, -0.9235, 0.3836 
2.0773, 1.6400, 0.7114, 1, -0.9235, 0.3836 
2.4295, 1.6400, 0.7114, 2, -0.9235, 0.3836 
2.7818, 1.6270, -0.0892, 2, -0.8443, 0.5359 
3.1340, 1.6270, -0.0892, 2, -0.8443, 0.5359 
3.4863, 1.6400, 0.7114, 1, -0.9235, 0.3836 
3.8385, 1.6400, 0.7113, 2, -0.9235, 0.3836 
