bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8119,  NaN, 1, -0.7675, -0.6411 
-222.0000,  NaN, -3.2830, 1, 0.9733, -0.2295 
-3.1899, -1.2335, -3.1899, 1, 0.8859, -0.4638 
-2.8012, -0.0707, -2.8012, 1, 0.7236, -0.6902 
-2.4125, 0.7163, -2.4125, 1, 0.5923, -0.8057 
-2.0238, 1.3594, -2.0238, 1, 0.4720, -0.8816 
-1.6351, 1.9182, -1.6351, 1, 0.3510, -0.9364 
-1.2464, 2.4066, -1.2464, 1, 0.2365, -0.9716 
-0.8577, 2.8426, -0.8577, 1, 0.1129, -0.9936 
-0.4690, 3.2193, -0.4690, 1, -0.0043, -1.0000 
-0.0803, 3.5558, -0.0803, 1, -0.1030, -0.9947 
0.3083, 3.8604, 0.3083, 1, -0.2005, -0.9797 
0.6970, 4.1284, 0.6970, 1, -0.2969, -0.9549 
1.0857, 4.3451, 1.0857, 2, -0.4085, -0.9128 
1.4744, 4.5149, 1.4743, 1, -0.4896, -0.8719 
1.8631, 4.6562, 1.8631, 1, -0.5792, -0.8152 
2.2518, 4.7572, 2.2518, 1, -0.6547, -0.7559 
2.6405, -0.8918, 2.6405, 2, -0.3712, 0.9286 
3.0292, 4.8119, 2.8291, 1, -0.7675, -0.6411 
3.4179, 4.8119, 2.8290, 1, -0.7675, -0.6411 
3.8066, 4.8119, 2.8290, 1, -0.7675, -0.6411 
4.1953, 4.8119, 2.8291, 1, -0.7675, -0.6411 
