bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9080,  NaN, 1, -0.7541, -0.6567 
-222.0000,  NaN, -3.2238, 1, 0.9755, -0.2202 
-3.1899, -1.5690, -3.1899, 2, 0.9384, -0.3455 
-2.8012, -0.1860, -2.8012, 1, 0.7478, -0.6640 
-2.4125, 0.6145, -2.4125, 1, 0.6016, -0.7988 
-2.0238, 1.2584, -2.0238, 1, 0.4929, -0.8701 
-1.6351, 1.8298, -1.6351, 1, 0.3903, -0.9207 
-1.2464, 2.3259, -1.2464, 1, 0.2766, -0.9610 
-0.8577, 2.7675, -0.8577, 1, 0.1660, -0.9861 
-0.4690, 3.1623, -0.4690, 1, 0.0666, -0.9978 
-0.0803, 3.5187, -0.0803, 1, -0.0314, -0.9995 
0.3083, 3.8368, 0.3083, 1, -0.1276, -0.9918 
0.6970, 4.1236, 0.6970, 1, -0.2308, -0.9730 
1.0857, 4.3591, 1.0857, 1, -0.3434, -0.9392 
1.4744, 4.5539, 1.4743, 1, -0.4354, -0.9003 
1.8631, 4.7150, 1.8631, 1, -0.5325, -0.8464 
2.2518, 4.8401, 2.2518, 1, -0.6257, -0.7800 
2.6405, -0.8308, 2.6405, 2, -0.3852, 0.9228 
3.0292, 4.9080, 2.7816, 1, -0.7541, -0.6567 
3.4179, 4.9080, 2.7815, 1, -0.7541, -0.6567 
3.8066, 4.9080, 2.7816, 1, -0.7541, -0.6567 
4.1953, 4.9080, 2.7816, 1, -0.7541, -0.6567 
