bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9363,  NaN, 1, -0.7317, -0.6817 
-222.0000,  NaN, -3.1038, 1, 0.9742, -0.2255 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.1836, -2.8012, 1, 0.7946, -0.6072 
-2.4125, 0.7506, -2.4125, 1, 0.6725, -0.7401 
-2.0238, 1.4636, -2.0238, 1, 0.5233, -0.8521 
-1.6351, 2.0530, -1.6351, 1, 0.3989, -0.9170 
-1.2464, 2.5705, -1.2464, 1, 0.2579, -0.9662 
-0.8577, 3.0145, -0.8577, 1, 0.1244, -0.9922 
-0.4690, 3.3998, -0.4690, 1, 0.0262, -0.9997 
-0.0803, 3.7539, -0.0803, 1, -0.0827, -0.9966 
0.3083, 4.0657, 0.3083, 1, -0.2029, -0.9792 
0.6970, 4.3237, 0.6970, 1, -0.3131, -0.9497 
1.0857, 4.5408, 1.0857, 1, -0.3983, -0.9172 
1.4744, 4.7251, 1.4743, 1, -0.4866, -0.8736 
1.8631, 4.8612, 1.8631, 1, -0.5830, -0.8125 
2.2518, 4.9301, 2.2517, 2, -0.6922, -0.7217 
2.6405, 4.9363, 2.4174, 1, -0.7317, -0.6817 
3.0292, 4.9363, 2.4174, 1, -0.7317, -0.6817 
3.4179, 4.9363, 2.4174, 1, -0.7317, -0.6817 
3.8066, 4.9363, 2.4174, 1, -0.7317, -0.6817 
4.1953, 4.9363, 2.4174, 2, -0.7317, -0.6817 
