bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8276,  NaN, 1, -0.4515, 0.8923 
-222.0000,  NaN, -3.0543, 1, 0.5491, 0.8357 
-2.9904, 3.6464, -2.9904, 2, 0.3549, 0.9349 
-2.6238, 4.3878, -2.6238, 1, 0.0536, 0.9986 
-2.2572, 4.6632, -2.2572, 1, -0.1331, 0.9911 
-1.8906, 4.7581, -1.8906, 1, -0.2971, 0.9548 
-1.5240, 4.8252, -1.5246, 1, -0.4221, 0.9066 
-1.1574, 4.8276, -1.4472, 1, -0.4515, 0.8923 
-0.7908, 4.8276, -1.4472, 1, -0.4515, 0.8923 
-0.4243, 4.8276, -1.4472, 2, -0.4515, 0.8923 
-0.0577, 4.8276, -1.4472, 1, -0.4515, 0.8923 
0.3089, 4.8276, -1.4472, 2, -0.4515, 0.8923 
0.6755, 4.8276, -1.4472, 2, -0.4515, 0.8923 
1.0421, 4.8276, -1.4472, 2, -0.4515, 0.8923 
1.4087, 4.8276, -1.4472, 1, -0.4515, 0.8923 
1.7752, 4.8276, -1.4472, 2, -0.4515, 0.8923 
2.1418, 4.8276, -1.4472, 2, -0.4515, 0.8923 
2.5084, 4.8276, -1.4472, 1, -0.4515, 0.8923 
2.8750, 4.8276, -1.4472, 2, -0.4515, 0.8923 
3.2416, 4.8276, -1.4472, 2, -0.4515, 0.8923 
3.6082, 4.8276, -1.4472, 2, -0.4515, 0.8923 
3.9748, 4.8276, -1.4472, 2, -0.4515, 0.8923 
