bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6518,  NaN, 1, -0.4243, 0.9055 
-222.0000,  NaN, -3.0869, 1, 0.5729, 0.8196 
-2.9904, 3.2092, -2.9904, 1, 0.4165, 0.9091 
-2.6238, 3.9263, -2.6238, 1, 0.1793, 0.9838 
-2.2572, 4.2495, -2.2572, 1, 0.0065, 1.0000 
-1.8906, 4.4736, -1.8906, 2, -0.1618, 0.9868 
-1.5240, 4.6063, -1.5240, 1, -0.2974, 0.9547 
-1.1574, 4.6518, -1.1823, 2, -0.4241, 0.9056 
-0.7908, 4.6518, -1.1815, 2, -0.4243, 0.9055 
-0.4243, 4.6518, -1.1815, 1, -0.4243, 0.9055 
-0.0577, 4.6518, -1.1815, 1, -0.4243, 0.9055 
0.3089, 4.6518, -1.1815, 1, -0.4243, 0.9055 
0.6755, 4.6518, -1.1815, 2, -0.4243, 0.9055 
1.0421, 4.6518, -1.1815, 1, -0.4243, 0.9055 
1.4087, 4.6518, -1.1815, 2, -0.4243, 0.9055 
1.7752, 4.6518, -1.1815, 1, -0.4243, 0.9055 
2.1418, 4.6518, -1.1815, 2, -0.4243, 0.9055 
2.5084, 4.6518, -1.1815, 1, -0.4243, 0.9055 
2.8750, 4.6518, -1.1816, 2, -0.4243, 0.9055 
3.2416, 4.6518, -1.1815, 2, -0.4243, 0.9055 
3.6082, 4.6518, -1.1815, 2, -0.4243, 0.9055 
3.9748, 4.6518, -1.1815, 1, -0.4243, 0.9055 
