bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.7894,  NaN, 1, 0.7221, 0.6918 
-222.0000,  NaN, -2.9789, 1, 0.5101, -0.8601 
-2.9413, 0.4177, -2.9413, 2, 0.6255, -0.7802 
-2.5789, 0.5664, -2.5789, 1, 0.8570, -0.5153 
-2.2165, 0.6686, -2.2165, 1, 0.9308, -0.3655 
-1.8541, 0.6982, -1.8541, 1, 0.9781, -0.2080 
-1.4917, 0.7166, -1.4917, 1, 0.9969, -0.0786 
-1.1292, 0.7170, -1.3934, 1, 0.9990, -0.0455 
-0.7668, 0.7492, -0.7669, 1, 0.9885, 0.1514 
-0.4044, 0.7622, -0.5283, 1, 0.9725, 0.2327 
-0.0420, 0.7622, -0.5283, 1, 0.9725, 0.2327 
0.3205, 0.7170, -1.3934, 1, 0.9990, -0.0455 
0.6829, 0.7622, -0.5284, 2, 0.9725, 0.2327 
1.0453, 0.7801, 1.0453, 1, 0.7706, 0.6374 
1.4077, 0.7894, 1.2931, 2, 0.7221, 0.6918 
1.7701, 0.7622, -0.5283, 2, 0.9725, 0.2327 
2.1326, 0.7894, 1.2931, 2, 0.7221, 0.6918 
2.4950, 0.7894, 1.2931, 2, 0.7221, 0.6918 
2.8574, 0.7622, -0.5283, 2, 0.9725, 0.2327 
3.2198, 0.7894, 1.2931, 2, 0.7221, 0.6918 
3.5822, 0.7894, 1.2931, 2, 0.7221, 0.6918 
3.9447, 0.7894, 1.2931, 2, 0.7221, 0.6918 
