bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5308,  NaN, 1, -0.0839, -0.9965 
-222.0000,  NaN, -1.7852, 1, 0.0683, -0.9977 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-1.5653, 1.5308, -1.7629, 2, -0.0839, -0.9965 
-1.3219, 1.5308, -1.7629, 1, -0.0839, -0.9965 
-1.0785, 1.5308, -1.7629, 1, -0.0839, -0.9965 
-0.8351, 1.5308, -1.7629, 1, -0.0839, -0.9965 
-0.5917, 1.5308, -1.7629, 2, -0.0839, -0.9965 
-0.3483, 1.5308, -1.7629, 2, -0.0839, -0.9965 
-0.1049, 1.5308, -1.7629, 1, -0.0839, -0.9965 
0.1385, 1.5308, -1.7629, 1, -0.0839, -0.9965 
0.3819, 1.5308, -1.7629, 1, -0.0839, -0.9965 
0.6253, 1.5308, -1.7629, 1, -0.0839, -0.9965 
0.8687, 1.5308, -1.7629, 1, -0.0839, -0.9965 
1.1121, 1.5308, -1.7629, 1, -0.0839, -0.9965 
1.3555, 1.5308, -1.7629, 1, -0.0839, -0.9965 
1.5989, 1.5308, -1.7629, 1, -0.0839, -0.9965 
1.8423, 1.5308, -1.7629, 1, -0.0839, -0.9965 
2.0857, 1.5308, -1.7629, 1, -0.0839, -0.9965 
2.3291, 1.5308, -1.7629, 1, -0.0839, -0.9965 
2.5725, 1.5308, -1.7629, 1, -0.0839, -0.9965 
2.8159, 1.5308, -1.7629, 1, -0.0839, -0.9965 
