bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1876,  NaN, 1, -0.6521, 0.7581 
-222.0000,  NaN, -3.2874, 1, -0.8889, 0.4580 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1876, -3.0433, 1, -0.6522, 0.7581 
-2.5977, 1.1876, -3.0433, 1, -0.6521, 0.7581 
-2.1852, 1.1876, -3.0433, 1, -0.6521, 0.7581 
-1.7728, 1.1876, -3.0433, 2, -0.6521, 0.7581 
-1.3604, 1.1876, -3.0433, 2, -0.6521, 0.7581 
-0.9479, 1.1876, -3.0433, 1, -0.6521, 0.7581 
-0.5355, 1.1876, -3.0433, 2, -0.6521, 0.7581 
-0.1230, 1.1876, -3.0433, 2, -0.6521, 0.7581 
0.2894, 1.1876, -3.0433, 1, -0.6521, 0.7581 
0.7018, 1.1876, -3.0433, 1, -0.6521, 0.7581 
1.1143, 1.1876, -3.0433, 1, -0.6521, 0.7581 
1.5267, 1.1876, -3.0433, 1, -0.6521, 0.7581 
1.9391, 1.1876, -3.0433, 1, -0.6521, 0.7581 
2.3516, 1.1876, -3.0433, 1, -0.6521, 0.7581 
2.7640, 1.1876, -3.0433, 2, -0.6521, 0.7581 
3.1765, 1.1876, -3.0433, 2, -0.6521, 0.7581 
3.5889, 1.1876, -3.0433, 2, -0.6521, 0.7581 
4.0013, 1.1876, -3.0433, 2, -0.6522, 0.7581 
4.4138, 1.1876, -3.0433, 1, -0.6521, 0.7581 
