bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.3718,  NaN, 1, -0.3974, 0.9176 
-222.0000,  NaN, -2.7721, 1, 0.5453, 0.8382 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.3151, -2.6238, 1, 0.2981, 0.9545 
-2.2572, 3.9314, -2.2572, 1, 0.0574, 0.9984 
-1.8906, 4.2043, -1.8906, 1, -0.1377, 0.9905 
-1.5240, 4.3340, -1.5240, 2, -0.2866, 0.9581 
-1.1574, 4.3718, -1.2103, 2, -0.3974, 0.9176 
-0.7908, 4.3718, -1.2103, 2, -0.3974, 0.9176 
-0.4243, 4.3718, -1.2103, 1, -0.3974, 0.9176 
-0.0577, 4.3718, -1.2103, 2, -0.3974, 0.9176 
0.3089, 4.3718, -1.2103, 2, -0.3974, 0.9176 
0.6755, 4.3718, -1.2103, 2, -0.3974, 0.9176 
1.0421, 4.3718, -1.2103, 2, -0.3974, 0.9176 
1.4087, 4.3718, -1.2103, 2, -0.3974, 0.9176 
1.7752, 4.3718, -1.2103, 2, -0.3974, 0.9176 
2.1418, 4.3718, -1.2103, 2, -0.3974, 0.9176 
2.5084, 4.3718, -1.2103, 2, -0.3974, 0.9176 
2.8750, 4.3718, -1.2103, 2, -0.3974, 0.9176 
3.2416, 4.3718, -1.2103, 2, -0.3974, 0.9176 
3.6082, 4.3718, -1.2103, 1, -0.3974, 0.9176 
3.9748, 4.3718, -1.2103, 2, -0.3974, 0.9176 
