bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1804,  NaN, 1, -0.6438, 0.7652 
-222.0000,  NaN, -3.2752, 1, -0.8232, 0.5678 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1804, -3.0844, 1, -0.6438, 0.7652 
-2.5977, 1.1804, -3.0844, 1, -0.6438, 0.7652 
-2.1852, 1.1804, -3.0844, 2, -0.6438, 0.7652 
-1.7728, 1.1804, -3.0844, 2, -0.6438, 0.7652 
-1.3604, 1.1804, -3.0844, 2, -0.6438, 0.7652 
-0.9479, 1.1804, -3.0844, 2, -0.6438, 0.7652 
-0.5355, 1.1804, -3.0844, 2, -0.6438, 0.7652 
-0.1230, 1.1804, -3.0844, 1, -0.6438, 0.7652 
0.2894, 1.1804, -3.0844, 2, -0.6438, 0.7652 
0.7018, 1.1804, -3.0844, 1, -0.6438, 0.7652 
1.1143, 1.1804, -3.0844, 2, -0.6438, 0.7652 
1.5267, 1.1804, -3.0844, 2, -0.6438, 0.7652 
1.9391, 1.1804, -3.0844, 2, -0.6438, 0.7652 
2.3516, 1.1804, -3.0844, 1, -0.6438, 0.7652 
2.7640, 1.1804, -3.0844, 2, -0.6438, 0.7652 
3.1765, 1.1804, -3.0844, 1, -0.6438, 0.7652 
3.5889, 1.1804, -3.0844, 2, -0.6438, 0.7652 
4.0013, 1.1804, -3.0845, 2, -0.6438, 0.7652 
4.4138, 1.1804, -3.0844, 2, -0.6438, 0.7652 
