bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.7873,  NaN, 1, 0.2460, 0.9693 
-222.0000,  NaN, -2.8530, 1, 0.5082, -0.8612 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.4724, -2.5789, 2, 0.8021, -0.5972 
-2.2165, 0.5592, -2.2165, 1, 0.9134, -0.4070 
-1.8541, 0.5981, -1.8541, 1, 0.9652, -0.2615 
-1.4917, 0.6227, -1.4917, 1, 0.9929, -0.1191 
-1.1292, 0.6691, -1.1292, 1, 0.9999, 0.0105 
-0.7668, 0.6804, -0.8801, 1, 0.9960, 0.0892 
-0.4044, 0.6804, -0.8801, 2, 0.9960, 0.0892 
-0.0420, 0.6804, -0.8801, 1, 0.9960, 0.0892 
0.3205, 0.7106, -0.0861, 1, 0.9379, 0.3469 
0.6829, 0.7106, -0.0861, 1, 0.9379, 0.3469 
1.0453, 0.7106, -0.0861, 2, 0.9379, 0.3469 
1.4077, 0.7150, 0.5419, 1, 0.8577, 0.5141 
1.7701, 0.7150, 0.5419, 1, 0.8577, 0.5141 
2.1326, 0.7150, 0.5419, 2, 0.8577, 0.5141 
2.4950, 0.7106, -0.0861, 1, 0.9379, 0.3469 
2.8574, 0.7150, 0.5419, 2, 0.8577, 0.5141 
3.2198, 0.7873, 2.8886, 1, 0.2460, 0.9693 
3.5822, 0.7150, 0.5419, 1, 0.8577, 0.5141 
3.9447, 0.7873, 2.8885, 2, 0.2460, 0.9693 
