bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0620,  NaN, 1, 0.9447, 0.3279 
-222.0000,  NaN, 0.0097, 2, -0.2375, -0.9714 
0.0272, 0.0265, 0.0272, 2, -0.1119, -0.9937 
0.0779, 0.4130, 0.0779, 2, 0.1309, -0.9914 
0.1286, 0.6662, 0.1286, 1, 0.3115, -0.9502 
0.1794, 0.8966, 0.1794, 2, 0.4746, -0.8802 
0.2301, 1.0114, 0.2301, 1, 0.5452, -0.8383 
0.2808, 1.1104, 0.2808, 1, 0.6010, -0.7992 
0.3315, 1.2035, 0.3315, 1, 0.6522, -0.7580 
0.3823, 1.3860, 0.3823, 2, 0.7448, -0.6673 
0.4330, 1.5188, 0.4330, 2, 0.8055, -0.5927 
0.4837, 1.6493, 0.4837, 1, 0.8623, -0.5064 
0.5345, 1.7978, 0.5345, 2, 0.9334, -0.3587 
0.5852, 1.8562, 0.5852, 1, 0.9639, -0.2663 
0.6359, 1.9014, 0.6359, 1, 0.9847, -0.1743 
0.6866, 1.9433, 0.6866, 1, 0.9950, -0.0998 
0.7374, 1.9872, 0.7374, 1, 0.9994, -0.0332 
0.7881, 2.0215, 0.7881, 1, 0.9994, 0.0341 
0.8388, 2.0442, 0.8388, 1, 0.9945, 0.1051 
0.8895, 2.0546, 0.8895, 1, 0.9829, 0.1842 
0.9403, 2.0620, 0.9399, 1, 0.9449, 0.3273 
0.9910, 2.0620, 0.9400, 1, 0.9447, 0.3279 
