bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0414,  NaN, 1, 0.8272, 0.5619 
-222.0000,  NaN, -3.0007, 1, 0.4866, -0.8736 
-2.9413, 0.4244, -2.9413, 1, 0.6291, -0.7773 
-2.5789, 0.6029, -2.5789, 1, 0.8204, -0.5718 
-2.2165, 0.6868, -2.2165, 2, 0.9158, -0.4015 
-1.8541, 0.7526, -1.8541, 1, 0.9682, -0.2503 
-1.4917, 0.8397, -1.4917, 1, 0.9908, -0.1355 
-1.1292, 0.8867, -1.1292, 1, 0.9998, -0.0202 
-0.7668, 0.9231, -0.7668, 1, 0.9937, 0.1122 
-0.4044, 0.9631, -0.4044, 1, 0.9711, 0.2388 
-0.0420, 0.9930, -0.0420, 1, 0.9326, 0.3608 
0.3205, 1.0215, 0.3205, 2, 0.8925, 0.4510 
0.6829, 1.0396, 0.6817, 1, 0.8478, 0.5302 
1.0453, 1.0414, 0.8249, 1, 0.8272, 0.5618 
1.4077, 1.0414, 0.8250, 1, 0.8272, 0.5619 
1.7701, 1.0414, 0.8250, 1, 0.8272, 0.5619 
2.1326, 1.0414, 0.8250, 2, 0.8272, 0.5619 
2.4950, 1.0414, 0.8250, 2, 0.8272, 0.5619 
2.8574, 1.0414, 0.8250, 2, 0.8272, 0.5619 
3.2198, 1.0414, 0.8250, 2, 0.8272, 0.5619 
3.5822, 1.0414, 0.8250, 2, 0.8272, 0.5619 
3.9447, 1.0414, 0.8250, 1, 0.8272, 0.5619 
