bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4513,  NaN, 1, -0.3825, 0.9240 
-222.0000,  NaN, -2.9690, 1, 0.5553, 0.8316 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.8584, -2.6238, 2, 0.1530, 0.9882 
-2.2572, 4.2352, -2.2572, 1, -0.0776, 0.9970 
-1.8906, 4.3850, -1.8906, 1, -0.2214, 0.9752 
-1.5240, 4.4471, -1.5241, 0, -0.3504, 0.9366 
-1.1574, 4.4513, -1.4172, 1, -0.3825, 0.9240 
-0.7908, 4.4513, -1.4172, 1, -0.3825, 0.9240 
-0.4243, 4.4513, -1.4172, 1, -0.3825, 0.9240 
-0.0577, 4.4513, -1.4172, 1, -0.3825, 0.9240 
0.3089, 4.4513, -1.4172, 2, -0.3825, 0.9240 
0.6755, 4.4513, -1.4172, 1, -0.3825, 0.9240 
1.0421, 4.4513, -1.4172, 2, -0.3825, 0.9240 
1.4087, 4.4513, -1.4172, 1, -0.3825, 0.9240 
1.7752, 4.4513, -1.4172, 1, -0.3825, 0.9240 
2.1418, 4.4513, -1.4172, 1, -0.3825, 0.9240 
2.5084, 4.4513, -1.4172, 2, -0.3825, 0.9240 
2.8750, 4.4513, -1.4172, 2, -0.3825, 0.9240 
3.2416, 4.4513, -1.4172, 2, -0.3825, 0.9240 
3.6082, 4.4513, -1.4172, 2, -0.3825, 0.9240 
3.9748, 4.4513, -1.4172, 2, -0.3825, 0.9240 
