bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9633,  NaN, 1, 0.9298, 0.3680 
-222.0000,  NaN, 0.0306, 2, -0.6026, -0.7981 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.3866, 0.0779, 1, -0.2896, -0.9571 
0.1286, 0.0708, 0.1286, 1, 0.0676, -0.9977 
0.1794, 0.3127, 0.1794, 1, 0.2696, -0.9630 
0.2301, 0.4748, 0.2301, 2, 0.3900, -0.9208 
0.2808, 0.6017, 0.2808, 1, 0.4800, -0.8773 
0.3315, 0.7585, 0.3315, 2, 0.5739, -0.8189 
0.3823, 0.8967, 0.3823, 1, 0.6420, -0.7667 
0.4330, 1.0583, 0.4330, 1, 0.7141, -0.7000 
0.4837, 1.2076, 0.4837, 2, 0.7822, -0.6231 
0.5345, 1.3425, 0.5345, 1, 0.8345, -0.5510 
0.5852, 1.4731, 0.5852, 1, 0.8901, -0.4558 
0.6359, 1.5466, 0.6359, 1, 0.9241, -0.3821 
0.6866, 1.6488, 0.6866, 1, 0.9625, -0.2711 
0.7374, 1.8014, 0.7374, 1, 0.9931, -0.1172 
0.7881, 1.8751, 0.7881, 1, 1.0000, -0.0014 
0.8388, 1.9404, 0.8388, 2, 0.9830, 0.1838 
0.8895, 1.9633, 0.8779, 1, 0.9298, 0.3680 
0.9403, 1.9633, 0.8779, 2, 0.9298, 0.3680 
0.9910, 1.9633, 0.8779, 1, 0.9298, 0.3680 
