bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8840,  NaN, 1, 0.6822, 0.7312 
-222.0000,  NaN, -2.9546, 1, 0.5046, -0.8633 
-2.9413, 0.6005, -2.9439, 2, 0.5746, -0.8185 
-2.5789, 0.6669, -2.5789, 1, 0.8393, -0.5437 
-2.2165, 0.7118, -2.2185, 1, 0.9071, -0.4208 
-1.8541, 0.7677, -1.8541, 2, 0.9607, -0.2776 
-1.4917, 0.8041, -1.5013, 1, 0.9870, -0.1606 
-1.1292, 0.8254, -1.1292, 1, 0.9997, -0.0232 
-0.7668, 0.8528, -0.7668, 1, 0.9949, 0.1005 
-0.4044, 0.8730, -0.4044, 1, 0.9766, 0.2152 
-0.0420, 0.8817, -0.0485, 2, 0.9522, 0.3053 
0.3205, 0.8826, 0.2268, 1, 0.9238, 0.3830 
0.6829, 0.8826, 0.2268, 1, 0.9238, 0.3830 
1.0453, 0.8826, 0.2268, 1, 0.9238, 0.3830 
1.4077, 0.8826, 0.2268, 1, 0.9238, 0.3830 
1.7701, 0.8840, 1.6676, 1, 0.6822, 0.7312 
2.1326, 0.8840, 1.6675, 1, 0.6822, 0.7311 
2.4950, 0.8826, 0.2268, 2, 0.9238, 0.3830 
2.8574, 0.8840, 1.6676, 1, 0.6822, 0.7312 
3.2198, 0.8840, 1.6676, 2, 0.6822, 0.7312 
3.5822, 0.8826, 0.2268, 1, 0.9238, 0.3830 
3.9447, 0.8826, 0.2268, 1, 0.9238, 0.3830 
