bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9662,  NaN, 1, 0.3580, 0.9337 
-222.0000,  NaN, -2.9257, 1, 0.5043, -0.8635 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5464, -2.5789, 1, 0.8226, -0.5686 
-2.2165, 0.6047, -2.2165, 1, 0.9077, -0.4197 
-1.8541, 0.6797, -1.8541, 1, 0.9639, -0.2664 
-1.4917, 0.7481, -1.4917, 1, 0.9921, -0.1255 
-1.1292, 0.7947, -1.1292, 1, 1.0000, -0.0063 
-0.7668, 0.8168, -0.7668, 1, 0.9954, 0.0959 
-0.4044, 0.8558, -0.4044, 1, 0.9784, 0.2068 
-0.0420, 0.8799, -0.0420, 1, 0.9497, 0.3131 
0.3205, 0.8959, 0.3204, 1, 0.9113, 0.4116 
0.6829, 0.8982, 0.4369, 1, 0.8946, 0.4469 
1.0453, 0.8982, 0.4369, 1, 0.8946, 0.4469 
1.4077, 0.8982, 0.4370, 1, 0.8946, 0.4469 
1.7701, 0.9077, 1.7670, 2, 0.6181, 0.7861 
2.1326, 0.8982, 0.4370, 1, 0.8946, 0.4469 
2.4950, 0.9599, 2.4950, 2, 0.3892, 0.9211 
2.8574, 0.9110, 1.9290, 2, 0.5749, 0.8183 
3.2198, 0.9662, 2.5920, 2, 0.3580, 0.9337 
3.5822, 0.8982, 0.4369, 1, 0.8946, 0.4469 
3.9447, 0.9662, 2.5920, 1, 0.3580, 0.9337 
