bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2804,  NaN, 1, -0.4978, 0.8673 
-222.0000,  NaN, -0.5372, 1, -0.5659, -0.8245 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.3728, -0.4959, 1, -0.7862, -0.6179 
-0.3785, 0.5603, -0.3785, 1, -0.9172, -0.3983 
-0.2611, 0.6919, -0.2611, 2, -0.9718, -0.2359 
-0.1436, 0.7677, -0.1436, 1, -0.9950, -0.0997 
-0.0262, 0.8473, -0.0262, 1, -0.9997, 0.0239 
0.0912, 0.9337, 0.0912, 2, -0.9907, 0.1359 
0.2086, 1.0221, 0.2086, 1, -0.9703, 0.2418 
0.3261, 1.1131, 0.3261, 1, -0.9330, 0.3598 
0.4435, 1.1763, 0.4435, 2, -0.8873, 0.4612 
0.5609, 1.2093, 0.5609, 1, -0.8366, 0.5477 
0.6783, 1.2251, 0.6783, 1, -0.7696, 0.6385 
0.7958, 1.2513, 0.7958, 2, -0.6899, 0.7239 
0.9132, 1.2659, 0.9132, 1, -0.6226, 0.7826 
1.0306, 1.2777, 1.0306, 1, -0.5481, 0.8364 
1.1481, 1.2804, 1.0997, 1, -0.4978, 0.8673 
1.2655, 1.2804, 1.0997, 1, -0.4977, 0.8673 
1.3829, 1.2804, 1.0997, 1, -0.4977, 0.8673 
1.5003, 1.2804, 1.0997, 1, -0.4977, 0.8673 
1.6178, 1.2804, 1.0997, 1, -0.4977, 0.8673 
