bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7089,  NaN, 1, -0.8280, 0.5607 
-222.0000,  NaN, -3.0154, 1, 0.4836, 0.8753 
-2.8543, 0.9847, -2.8543, 1, 0.2454, 0.9694 
-2.5020, 1.2584, -2.5020, 1, -0.0594, 0.9982 
-2.1497, 1.4657, -2.1497, 1, -0.2531, 0.9674 
-1.7975, 1.5909, -1.7975, 2, -0.4069, 0.9135 
-1.4452, 1.6568, -1.4453, 0, -0.5231, 0.8523 
-1.0930, 1.6843, -1.0933, 0, -0.6270, 0.7790 
-0.7407, 1.6874, -0.7407, 2, -0.6956, 0.7184 
-0.3885, 1.7036, -0.3885, 1, -0.7627, 0.6468 
-0.0362, 1.7089, -0.0799, 1, -0.8280, 0.5608 
0.3160, 1.7089, -0.0798, 1, -0.8280, 0.5607 
0.6683, 1.7089, -0.0798, 1, -0.8280, 0.5607 
1.0205, 1.7089, -0.0798, 2, -0.8280, 0.5607 
1.3728, 1.7089, -0.0798, 2, -0.8280, 0.5607 
1.7250, 1.7089, -0.0798, 2, -0.8280, 0.5607 
2.0773, 1.7089, -0.0798, 1, -0.8280, 0.5607 
2.4295, 1.7089, -0.0798, 1, -0.8280, 0.5607 
2.7818, 1.7089, -0.0798, 1, -0.8280, 0.5607 
3.1340, 1.7089, -0.0798, 2, -0.8280, 0.5607 
3.4863, 1.7089, -0.0798, 2, -0.8280, 0.5607 
3.8385, 1.7089, -0.0798, 1, -0.8280, 0.5607 
