bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8751,  NaN, 1, 0.9113, 0.4116 
-222.0000,  NaN, -2.9191, 1, 0.5026, -0.8645 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5115, -2.8879, 2, 0.6234, -0.7819 
-2.2165, 0.5115, -2.8879, 2, 0.6234, -0.7819 
-1.8541, 0.5845, -1.8541, 1, 0.9684, -0.2494 
-1.4917, 0.6283, -1.4917, 1, 0.9921, -0.1257 
-1.1292, 0.7027, -1.1292, 1, 0.9999, 0.0122 
-0.7668, 0.7623, -0.7668, 1, 0.9925, 0.1225 
-0.4044, 0.8135, -0.4044, 2, 0.9736, 0.2283 
-0.0420, 0.8657, -0.0420, 2, 0.9351, 0.3543 
0.3205, 0.8751, 0.1141, 2, 0.9114, 0.4116 
0.6829, 0.8751, 0.1141, 2, 0.9113, 0.4116 
1.0453, 0.8751, 0.1141, 2, 0.9113, 0.4116 
1.4077, 0.8751, 0.1141, 2, 0.9113, 0.4116 
1.7701, 0.8751, 0.1141, 2, 0.9113, 0.4116 
2.1326, 0.8751, 0.1141, 2, 0.9113, 0.4116 
2.4950, 0.8751, 0.1141, 2, 0.9113, 0.4117 
2.8574, 0.8751, 0.1141, 2, 0.9113, 0.4117 
3.2198, 0.8751, 0.1141, 1, 0.9113, 0.4117 
3.5822, 0.8751, 0.1141, 1, 0.9113, 0.4117 
3.9447, 0.8751, 0.1141, 1, 0.9113, 0.4117 
