bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9733,  NaN, 1, -0.7500, -0.6614 
-222.0000,  NaN, -3.0395, 1, 0.9772, -0.2123 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.5818, -2.8012, 2, 0.8360, -0.5487 
-2.4125, 0.4061, -2.4125, 1, 0.6747, -0.7381 
-2.0238, 1.1245, -2.0238, 1, 0.5451, -0.8384 
-1.6351, 1.7418, -1.6351, 1, 0.4512, -0.8924 
-1.2464, 2.2902, -1.2464, 1, 0.3284, -0.9445 
-0.8577, 2.7627, -0.8577, 1, 0.2000, -0.9798 
-0.4690, 3.1827, -0.4690, 1, 0.0904, -0.9959 
-0.0803, 3.5597, -0.0803, 1, -0.0136, -0.9999 
0.3083, 3.8906, 0.3083, 1, -0.1142, -0.9935 
0.6970, 4.1802, 0.6970, 1, -0.2204, -0.9754 
1.0857, 4.4291, 1.0857, 1, -0.3234, -0.9462 
1.4744, 4.6425, 1.4744, 2, -0.4355, -0.9002 
1.8631, 4.8074, 1.8631, 1, -0.5372, -0.8435 
2.2518, 4.9258, 2.2518, 1, -0.6311, -0.7757 
2.6405, -0.7904, 2.6405, 2, -0.4212, 0.9070 
3.0292, -0.1903, 3.0292, 2, -0.5161, 0.8565 
3.4179, 4.9733, 2.6701, 1, -0.7500, -0.6614 
3.8066, 1.3688, 3.8066, 2, -0.7821, 0.6231 
4.1953, 4.9733, 2.6701, 1, -0.7500, -0.6614 
