bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.9623,  NaN, 1, 0.9583, 0.2858 
-222.0000,  NaN, -0.0652, 2, -0.4463, -0.8949 
0.0272, 0.1214, 0.0272, 1, -0.0133, -0.9999 
0.0779, 0.2083, 0.0779, 1, 0.0923, -0.9957 
0.1286, 0.3443, 0.1286, 1, 0.2111, -0.9775 
0.1794, 0.6204, 0.1794, 1, 0.3973, -0.9177 
0.2301, 0.8602, 0.2301, 2, 0.5140, -0.8578 
0.2808, 1.0211, 0.2808, 1, 0.6114, -0.7914 
0.3315, 1.1567, 0.3315, 1, 0.6932, -0.7207 
0.3823, 1.2751, 0.3823, 1, 0.7527, -0.6584 
0.4330, 1.3903, 0.4330, 2, 0.8067, -0.5910 
0.4837, 1.4658, 0.4837, 1, 0.8405, -0.5417 
0.5345, 1.5463, 0.5345, 2, 0.8730, -0.4877 
0.5852, 1.6103, 0.5852, 2, 0.9005, -0.4348 
0.6359, 1.6602, 0.6359, 1, 0.9224, -0.3862 
0.6866, 1.7117, 0.6866, 1, 0.9441, -0.3295 
0.7374, 1.7669, 0.7374, 1, 0.9686, -0.2485 
0.7881, 1.8196, 0.7881, 1, 0.9869, -0.1613 
0.8388, 1.8579, 0.8388, 1, 0.9965, -0.0835 
0.8895, 1.8916, 0.8895, 1, 1.0000, 0.0092 
0.9403, 0.6956, 0.9403, 2, -0.2371, 0.9715 
0.9910, 1.9623, 0.9534, 1, 0.9583, 0.2858 
