bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2599,  NaN, 1, -0.6455, 0.7638 
-222.0000,  NaN, -0.6360, 1, -0.5451, -0.8384 
-0.6133, 0.3198, -0.6133, 2, -0.7312, -0.6821 
-0.4959, 0.5508, -0.4959, 1, -0.8944, -0.4473 
-0.3785, 0.6815, -0.3785, 1, -0.9632, -0.2686 
-0.2611, 0.7950, -0.2611, 1, -0.9922, -0.1243 
-0.1436, 0.8915, -0.1436, 1, -0.9998, 0.0192 
-0.0262, 0.9652, -0.0262, 1, -0.9893, 0.1461 
0.0912, 1.0236, 0.0912, 1, -0.9705, 0.2410 
0.2086, 1.0985, 0.2086, 2, -0.9384, 0.3456 
0.3261, 1.1379, 0.3261, 1, -0.9052, 0.4250 
0.4435, 1.1726, 0.4435, 1, -0.8749, 0.4842 
0.5609, 1.2109, 0.5609, 1, -0.8339, 0.5520 
0.6783, 1.2340, 0.6783, 1, -0.7783, 0.6279 
0.7958, 1.2526, 0.7954, 1, -0.7137, 0.7005 
0.9132, 1.2599, 0.8957, 1, -0.6455, 0.7638 
1.0306, 1.2599, 0.8957, 1, -0.6455, 0.7638 
1.1481, 1.2599, 0.8957, 1, -0.6455, 0.7638 
1.2655, 1.2599, 0.8957, 1, -0.6455, 0.7638 
1.3829, 1.2599, 0.8957, 1, -0.6455, 0.7638 
1.5003, 1.2599, 0.8957, 2, -0.6455, 0.7638 
1.6178, 1.2599, 0.8957, 1, -0.6455, 0.7638 
