bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4825,  NaN, 1, -0.4034, 0.9150 
-222.0000,  NaN, -3.0099, 1, 0.5295, 0.8483 
-2.9904, 3.0098, -2.9904, 2, 0.4297, 0.9030 
-2.6238, 3.9051, -2.6238, 1, 0.0940, 0.9956 
-2.2572, 4.2069, -2.2572, 1, -0.0652, 0.9979 
-1.8906, 4.3893, -1.8906, 2, -0.2082, 0.9781 
-1.5240, 4.4734, -1.5240, 1, -0.3443, 0.9389 
-1.1574, 4.4825, -1.3807, 2, -0.4034, 0.9150 
-0.7908, 4.4825, -1.3807, 2, -0.4034, 0.9150 
-0.4243, 4.4825, -1.3807, 1, -0.4034, 0.9150 
-0.0577, 4.4825, -1.3807, 2, -0.4034, 0.9150 
0.3089, 4.4825, -1.3807, 2, -0.4034, 0.9150 
0.6755, 4.4825, -1.3807, 2, -0.4034, 0.9150 
1.0421, 4.4825, -1.3807, 2, -0.4034, 0.9150 
1.4087, 4.4825, -1.3807, 1, -0.4034, 0.9150 
1.7752, 4.4825, -1.3807, 2, -0.4034, 0.9150 
2.1418, 4.4825, -1.3807, 2, -0.4034, 0.9150 
2.5084, 4.4825, -1.3807, 2, -0.4034, 0.9150 
2.8750, 4.4825, -1.3807, 2, -0.4034, 0.9150 
3.2416, 4.4825, -1.3807, 1, -0.4034, 0.9150 
3.6082, 4.4825, -1.3807, 2, -0.4034, 0.9150 
3.9748, 4.4825, -1.3807, 2, -0.4034, 0.9150 
