bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7960,  NaN, 1, -0.7483, -0.6633 
-222.0000,  NaN, -3.2844, 1, 0.9743, -0.2253 
-3.1899, -1.2693, -3.1899, 1, 0.9018, -0.4322 
-2.8012, 0.0018, -2.8012, 1, 0.7644, -0.6447 
-2.4125, 0.8246, -2.4125, 1, 0.6325, -0.7745 
-2.0238, 1.4840, -2.0238, 1, 0.4964, -0.8681 
-1.6351, 2.0318, -1.6351, 1, 0.3547, -0.9350 
-1.2464, 2.5060, -1.2464, 1, 0.2142, -0.9768 
-0.8577, 2.9182, -0.8577, 1, 0.0731, -0.9973 
-0.4690, 3.2708, -0.4690, 1, -0.0403, -0.9992 
-0.0803, 3.5800, -0.0803, 1, -0.1355, -0.9908 
0.3083, 3.8621, 0.3083, 1, -0.2046, -0.9788 
0.6970, 4.1153, 0.6970, 1, -0.2807, -0.9598 
1.0857, 4.3370, 1.0857, 1, -0.3738, -0.9275 
1.4744, 4.5180, 1.4744, 1, -0.4685, -0.8835 
1.8631, 4.6617, 1.8630, 1, -0.5688, -0.8225 
2.2518, 4.7532, 2.2518, 1, -0.6580, -0.7530 
2.6405, 4.7960, 2.6390, 1, -0.7460, -0.6659 
3.0292, 4.7960, 2.6474, 1, -0.7483, -0.6633 
3.4179, 4.7960, 2.6473, 1, -0.7483, -0.6634 
3.8066, 4.7960, 2.6474, 1, -0.7483, -0.6634 
4.1953, 4.7960, 2.6474, 2, -0.7483, -0.6633 
