bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3162,  NaN, 1, -0.4769, 0.8789 
-222.0000,  NaN, -0.5974, 1, -0.5655, -0.8248 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4588, -0.4959, 1, -0.8216, -0.5700 
-0.3785, 0.5942, -0.3785, 1, -0.9295, -0.3689 
-0.2611, 0.7539, -0.2611, 1, -0.9859, -0.1674 
-0.1436, 0.8701, -0.1436, 1, -0.9997, -0.0236 
-0.0262, 0.9605, -0.0262, 2, -0.9942, 0.1075 
0.0912, 1.0301, 0.0912, 2, -0.9780, 0.2087 
0.2086, 1.0894, 0.2086, 1, -0.9549, 0.2969 
0.3261, 1.1643, 0.3261, 2, -0.9067, 0.4217 
0.4435, 1.2048, 0.4435, 2, -0.8627, 0.5057 
0.5609, 1.2328, 0.5609, 1, -0.8208, 0.5713 
0.6783, 1.2672, 0.6783, 2, -0.7498, 0.6617 
0.7958, 1.3005, 0.7958, 2, -0.6734, 0.7393 
0.9132, 1.3137, 0.9033, 1, -0.5996, 0.8003 
1.0306, 1.3137, 0.9040, 2, -0.5990, 0.8007 
1.1481, 1.3162, 1.0337, 1, -0.4770, 0.8789 
1.2655, 1.3162, 1.0338, 1, -0.4769, 0.8789 
1.3829, 1.3162, 1.0338, 2, -0.4769, 0.8789 
1.5003, 1.3162, 1.0337, 1, -0.4770, 0.8789 
1.6178, 1.3162, 1.0336, 1, -0.4770, 0.8789 
