bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9874,  NaN, 1, 0.8479, 0.5301 
-222.0000,  NaN, -2.9921, 1, 0.5073, -0.8618 
-2.9413, 0.5181, -2.9413, 2, 0.6435, -0.7654 
-2.5789, 0.6385, -2.5789, 1, 0.8628, -0.5056 
-2.2165, 0.7469, -2.2165, 1, 0.9421, -0.3352 
-1.8541, 0.7951, -1.8541, 1, 0.9810, -0.1938 
-1.4917, 0.8225, -1.4917, 1, 0.9984, -0.0566 
-1.1292, 0.8605, -1.1292, 2, 0.9964, 0.0852 
-0.7668, 0.8921, -0.7668, 1, 0.9808, 0.1952 
-0.4044, 0.9220, -0.4044, 1, 0.9535, 0.3013 
-0.0420, 0.9578, -0.0420, 1, 0.9177, 0.3972 
0.3205, 0.9835, 0.3203, 0, 0.8693, 0.4942 
0.6829, 0.9874, 0.4642, 1, 0.8479, 0.5301 
1.0453, 0.9874, 0.4642, 1, 0.8479, 0.5301 
1.4077, 0.9874, 0.4642, 1, 0.8479, 0.5301 
1.7701, 0.9874, 0.4642, 2, 0.8479, 0.5301 
2.1326, 0.9874, 0.4642, 1, 0.8479, 0.5301 
2.4950, 0.9874, 0.4642, 2, 0.8479, 0.5301 
2.8574, 0.9874, 0.4642, 2, 0.8479, 0.5301 
3.2198, 0.9874, 0.4642, 1, 0.8479, 0.5301 
3.5822, 0.9874, 0.4642, 2, 0.8479, 0.5301 
3.9447, 0.9874, 0.4621, 2, 0.8483, 0.5296 
