bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.3648,  NaN, 1, -0.4057, 0.9140 
-222.0000,  NaN, -3.0334, 1, 0.5777, 0.8162 
-2.9904, 2.7626, -2.9904, 1, 0.4589, 0.8885 
-2.6238, 3.5977, -2.6238, 1, 0.1677, 0.9858 
-2.2572, 4.0139, -2.2572, 1, -0.0096, 1.0000 
-1.8906, 4.2356, -1.8906, 2, -0.1534, 0.9882 
-1.5240, 4.3222, -1.5240, 1, -0.2671, 0.9637 
-1.1574, 4.3638, -1.1575, 2, -0.3822, 0.9241 
-0.7908, 4.3648, -1.0797, 2, -0.4057, 0.9140 
-0.4243, 4.3648, -1.0797, 1, -0.4057, 0.9140 
-0.0577, 4.3648, -1.0797, 1, -0.4057, 0.9140 
0.3089, 4.3648, -1.0797, 1, -0.4057, 0.9140 
0.6755, 4.3648, -1.0797, 2, -0.4057, 0.9140 
1.0421, 4.3648, -1.0797, 1, -0.4057, 0.9140 
1.4087, 4.3648, -1.0797, 1, -0.4057, 0.9140 
1.7752, 4.3648, -1.0797, 1, -0.4057, 0.9140 
2.1418, 4.3648, -1.0797, 1, -0.4057, 0.9140 
2.5084, 4.3648, -1.0797, 1, -0.4057, 0.9140 
2.8750, 4.3648, -1.0797, 2, -0.4057, 0.9140 
3.2416, 4.3648, -1.0797, 1, -0.4057, 0.9140 
3.6082, 4.3648, -1.0797, 2, -0.4057, 0.9140 
3.9748, 4.3648, -1.0797, 1, -0.4057, 0.9140 
