bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0694,  NaN, 1, 0.9595, 0.2815 
-222.0000,  NaN, 0.1734, 2, -0.3658, -0.9307 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1794, -0.3982, 0.1794, 1, -0.3075, -0.9516 
0.2301, 0.1935, 0.2301, 1, 0.1279, -0.9918 
0.2808, 0.6056, 0.2808, 2, 0.3731, -0.9278 
0.3315, 0.8473, 0.3315, 1, 0.5199, -0.8542 
0.3823, 1.0572, 0.3823, 2, 0.6174, -0.7867 
0.4330, 1.2223, 0.4330, 1, 0.6932, -0.7207 
0.4837, 1.3856, 0.4837, 2, 0.7859, -0.6184 
0.5345, 1.4728, 0.5345, 1, 0.8383, -0.5452 
0.5852, 1.5831, 0.5852, 1, 0.8881, -0.4597 
0.6359, 1.8404, 0.6359, 2, 0.9732, -0.2301 
0.6866, 1.9714, 0.6866, 1, 0.9970, -0.0770 
0.7374, 2.0371, 0.7374, 1, 0.9989, 0.0461 
0.7881, 2.0622, 0.7881, 2, 0.9892, 0.1466 
0.8388, 2.0690, 0.8386, 1, 0.9698, 0.2439 
0.8895, 2.0694, 0.8528, 1, 0.9595, 0.2815 
0.9403, 2.0694, 0.8528, 1, 0.9595, 0.2815 
0.9910, 2.0694, 0.8527, 2, 0.9596, 0.2815 
