bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1501,  NaN, 1, -0.8262, 0.5633 
-222.0000,  NaN, -3.2992, 1, -0.8274, 0.5616 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1501, -3.2992, 2, -0.8262, 0.5633 
-2.5977, 1.1501, -3.2992, 1, -0.8262, 0.5633 
-2.1852, 1.1501, -3.2992, 1, -0.8262, 0.5633 
-1.7728, 1.1501, -3.2992, 1, -0.8262, 0.5633 
-1.3604, 1.1501, -3.2992, 1, -0.8262, 0.5633 
-0.9479, 1.1501, -3.2992, 1, -0.8262, 0.5633 
-0.5355, 1.1501, -3.2992, 2, -0.8262, 0.5633 
-0.1230, 1.1501, -3.2992, 1, -0.8262, 0.5633 
0.2894, 1.1501, -3.2992, 1, -0.8262, 0.5633 
0.7018, 1.1501, -3.2992, 1, -0.8262, 0.5633 
1.1143, 1.1501, -3.2992, 1, -0.8262, 0.5633 
1.5267, 1.1501, -3.2992, 1, -0.8262, 0.5633 
1.9391, 1.1501, -3.2992, 1, -0.8262, 0.5633 
2.3516, 1.1501, -3.2992, 1, -0.8262, 0.5633 
2.7640, 1.1501, -3.2992, 2, -0.8262, 0.5633 
3.1765, 1.1501, -3.2992, 1, -0.8262, 0.5633 
3.5889, 1.1501, -3.2992, 1, -0.8262, 0.5633 
4.0013, 1.1501, -3.2992, 2, -0.8262, 0.5633 
4.4138, 1.1501, -3.2992, 2, -0.8262, 0.5633 
