bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0529,  NaN, 1, 0.6399, 0.7685 
-222.0000,  NaN, -2.9977, 1, 0.5024, -0.8646 
-2.9413, 0.5295, -2.9413, 2, 0.6548, -0.7558 
-2.5789, 0.6923, -2.5789, 1, 0.8484, -0.5294 
-2.2165, 0.8151, -2.2165, 2, 0.9357, -0.3527 
-1.8541, 0.8747, -1.8548, 0, 0.9757, -0.2191 
-1.4917, 0.8939, -1.4917, 1, 0.9935, -0.1139 
-1.1292, 0.9168, -1.1292, 1, 0.9999, -0.0125 
-0.7668, 0.9413, -0.7668, 1, 0.9972, 0.0744 
-0.4044, 0.9691, -0.4044, 1, 0.9861, 0.1664 
-0.0420, 0.9773, -0.0420, 1, 0.9700, 0.2431 
0.3205, 0.9953, 0.3205, 1, 0.9464, 0.3231 
0.6829, 1.0365, 0.6829, 2, 0.9053, 0.4248 
1.0453, 1.0479, 0.8633, 1, 0.8806, 0.4739 
1.4077, 1.0479, 0.8633, 2, 0.8806, 0.4739 
1.7701, 1.0479, 0.8633, 1, 0.8806, 0.4739 
2.1326, 1.0529, 1.9926, 2, 0.6399, 0.7684 
2.4950, 1.0529, 1.9928, 1, 0.6399, 0.7685 
2.8574, 1.0529, 1.9928, 1, 0.6399, 0.7685 
3.2198, 1.0529, 1.9928, 2, 0.6399, 0.7685 
3.5822, 1.0529, 1.9927, 1, 0.6399, 0.7684 
3.9447, 1.0529, 1.9928, 2, 0.6399, 0.7684 
