bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.9063,  NaN, 1, 0.6955, -0.7186 
-222.0000,  NaN, -0.9446, 1, 0.8780, -0.4786 
-0.8396, 3.8793, -0.8396, 2, 0.7516, -0.6597 
-0.6980, 3.9063, -0.7736, 2, 0.6955, -0.7186 
-0.5564, 3.9063, -0.7736, 1, 0.6955, -0.7186 
-0.4148, 3.9063, -0.7736, 1, 0.6955, -0.7186 
-0.2732, 3.9063, -0.7736, 2, 0.6955, -0.7186 
-0.1316, 3.9063, -0.7736, 2, 0.6955, -0.7186 
0.0100, 3.9063, -0.7736, 1, 0.6955, -0.7186 
0.1516, 3.9063, -0.7736, 2, 0.6955, -0.7186 
0.2932, 3.9063, -0.7736, 2, 0.6955, -0.7186 
0.4348, 3.9063, -0.7736, 2, 0.6955, -0.7186 
0.5764, 3.9063, -0.7736, 2, 0.6955, -0.7186 
0.7180, 3.9063, -0.7736, 2, 0.6955, -0.7186 
0.8596, 3.9063, -0.7736, 1, 0.6955, -0.7186 
1.0012, 3.9063, -0.7736, 1, 0.6955, -0.7186 
1.1428, 3.9063, -0.7736, 1, 0.6955, -0.7186 
1.2844, 3.9063, -0.7736, 1, 0.6955, -0.7186 
1.4260, 3.9063, -0.7736, 2, 0.6955, -0.7186 
1.5676, 3.9063, -0.7736, 1, 0.6955, -0.7186 
1.7092, 3.9063, -0.7736, 1, 0.6955, -0.7186 
1.8508, 3.9063, -0.7736, 1, 0.6955, -0.7186 
