bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.8529,  NaN, 1, -0.7549, -0.6558 
-222.0000,  NaN, -3.2419, 1, 0.9760, -0.2179 
-3.1899, -1.4088, -3.1899, 1, 0.9238, -0.3829 
-2.8012, -0.0960, -2.8012, 2, 0.7341, -0.6791 
-2.4125, 0.6884, -2.4125, 1, 0.5923, -0.8057 
-2.0238, 1.3326, -2.0238, 1, 0.4680, -0.8837 
-1.6351, 1.8810, -1.6351, 1, 0.3350, -0.9422 
-1.2464, 2.3580, -1.2464, 1, 0.2302, -0.9731 
-0.8577, 2.7881, -0.8577, 1, 0.1134, -0.9935 
-0.4690, 3.1620, -0.4690, 1, -0.0073, -1.0000 
-0.0803, 3.4927, -0.0803, 1, -0.1068, -0.9943 
0.3083, 3.7906, 0.3083, 1, -0.1990, -0.9800 
0.6970, 4.0549, 0.6970, 1, -0.2921, -0.9564 
1.0857, 4.2812, 1.0857, 1, -0.3802, -0.9249 
1.4744, 4.4746, 1.4744, 1, -0.4682, -0.8836 
1.8631, 4.6336, 1.8631, 1, -0.5395, -0.8420 
2.2518, 4.7574, 2.2517, 1, -0.6133, -0.7899 
2.6405, 4.8434, 2.6405, 1, -0.7053, -0.7089 
3.0292, 4.8529, 2.8314, 1, -0.7549, -0.6558 
3.4179, 4.8529, 2.8315, 1, -0.7549, -0.6558 
3.8066, 4.8529, 2.8315, 1, -0.7549, -0.6558 
4.1953, 4.8529, 2.8314, 1, -0.7549, -0.6558 
