bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2560,  NaN, 1, -0.5873, 0.8094 
-222.0000,  NaN, -0.6472, 1, -0.5238, -0.8518 
-0.6133, 0.3591, -0.6133, 1, -0.7227, -0.6912 
-0.4959, 0.5757, -0.4959, 2, -0.8960, -0.4441 
-0.3785, 0.7227, -0.3785, 1, -0.9739, -0.2271 
-0.2611, 0.8425, -0.2611, 1, -0.9986, -0.0524 
-0.1436, 0.9400, -0.1436, 1, -0.9945, 0.1048 
-0.0262, 1.0148, -0.0262, 2, -0.9739, 0.2271 
0.0912, 1.0762, 0.0912, 1, -0.9481, 0.3179 
0.2086, 1.1336, 0.2086, 2, -0.9184, 0.3956 
0.3261, 1.1743, 0.3261, 1, -0.8809, 0.4734 
0.4435, 1.2070, 0.4435, 1, -0.8285, 0.5599 
0.5609, 1.2303, 0.5609, 1, -0.7580, 0.6523 
0.6783, 1.2483, 0.6783, 2, -0.6657, 0.7462 
0.7958, 1.2560, 0.7709, 1, -0.5873, 0.8094 
0.9132, 1.2560, 0.7709, 2, -0.5873, 0.8094 
1.0306, 1.2560, 0.7709, 2, -0.5873, 0.8094 
1.1481, 1.2560, 0.7709, 1, -0.5873, 0.8094 
1.2655, 1.2560, 0.7708, 2, -0.5873, 0.8094 
1.3829, 1.2560, 0.7709, 1, -0.5873, 0.8094 
1.5003, 1.2560, 0.7709, 1, -0.5873, 0.8094 
1.6178, 1.2560, 0.7709, 1, -0.5873, 0.8094 
