bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4440,  NaN, 1, -0.4645, 0.8856 
-222.0000,  NaN, -2.8361, 1, 0.5699, 0.8217 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.5794, -2.6238, 1, 0.2002, 0.9798 
-2.2572, 4.1123, -2.2572, 2, -0.0555, 0.9985 
-1.8906, 4.2782, -1.8906, 1, -0.1907, 0.9817 
-1.5240, 4.3928, -1.5240, 2, -0.3106, 0.9505 
-1.1574, 4.4359, -1.1574, 2, -0.4187, 0.9081 
-0.7908, 4.4440, -0.9734, 1, -0.4645, 0.8856 
-0.4243, 4.4440, -0.9733, 1, -0.4645, 0.8856 
-0.0577, 4.4440, -0.9734, 1, -0.4645, 0.8856 
0.3089, 4.4440, -0.9733, 1, -0.4645, 0.8856 
0.6755, 4.4440, -0.9734, 1, -0.4645, 0.8856 
1.0421, 4.4440, -0.9733, 2, -0.4645, 0.8856 
1.4087, 4.4440, -0.9733, 1, -0.4645, 0.8856 
1.7752, 4.4440, -0.9733, 1, -0.4645, 0.8856 
2.1418, 4.4440, -0.9734, 2, -0.4645, 0.8856 
2.5084, 4.4440, -0.9733, 2, -0.4645, 0.8856 
2.8750, 4.4440, -0.9733, 1, -0.4645, 0.8856 
3.2416, 4.4440, -0.9734, 2, -0.4645, 0.8856 
3.6082, 4.4440, -0.9733, 1, -0.4645, 0.8856 
3.9748, 4.4440, -0.9733, 2, -0.4645, 0.8856 
